tweet_id	tweet_text	original_filename
1021830051099279360	Wouldnt this money be better spent going to help the Greeks (people whove actually contributed to the EU) whove lost everything, including loved ones, in the wildfires? #πυρκαγια #greece	greece_wildfires_2018_test.tsv
1024296284642050048	When Greek political parties try to achieve gains from the tragedy in Athens wildfires  #Greece #news	greece_wildfires_2018_test.tsv
1022658527482077184	Ill say no more about this except this. the #Greecefires as all evidence are showing was an act of #Arson!!! It was a #CRIME against nature and humanity! 4 big fronts were up almost at the same time! #Greece #greecefire #fires	greece_wildfires_2018_test.tsv
1026257417313636352	@washingtonpost After 8 years of failed reforms Greek realized the price of the Euro: not only the economy is destroyed, but after budget cuts and #AthensFires infrastructure/people too. This is #odiousdebt and #debtocracy! Money went to bailing out banks! #Grexit #braindrain #prayforGreece	greece_wildfires_2018_test.tsv
1022970103749640192	GREECE wildfires: Tsipras takes responsibility amid fierce criticism  #Greece #news	greece_wildfires_2018_test.tsv
1021720099546443776	Shameful and disgusting statement. Fire is almost under control, and all EU has offered is talk &amp; tweets. Youve saved us enough - no more saving. If you really want to help, stop talking.	greece_wildfires_2018_test.tsv
1022807060038205440	There are testimonies: Serious signs arson started deadly Greek wildfires #Ireland #Greece	greece_wildfires_2018_test.tsv
1022768690243219456	Greek government takes no responsibility for wildfire deaths in press briefing  #Greece #news	greece_wildfires_2018_test.tsv
1023988709111345152	Erdogan’s chief aide: Greece might leave EU to join Turkey  Amid the havoc and the despair in Greece’s wildfires, a joke comes from Turkey. In all seriousness. Chief aide of President Recep Tayyip Erdogan, a notorious provocateur	greece_wildfires_2018_test.tsv
1022956808527400962	So: Climate change IS real; every year hurricane season gets worse and Greece is on fire. Brexit WILL lead to food shortages and poverty. Trump IS a Russian mole, sabotaging the West on their behalf. At what point do we start telling rich old white guys to shut the fuck up?	greece_wildfires_2018_test.tsv
1023602883965661186	Amongst the mayhem of the wildfires in Greece this past week I missed this excellent report by @VictoriaLIVE that includes my comments. Here it is: @New_Europe @N_A_Waller @Eurocentrique @akoronakis	greece_wildfires_2018_test.tsv
1022862327522250752	Greek PM says assumes political responsibility for wildfires | Article [AMP] | Reuters	greece_wildfires_2018_test.tsv
1025562898515537921	When your food is on fire ὒ5 @ Oía Santorini, Greece	greece_wildfires_2018_test.tsv
1022213199557480448	The fact that people all over the world didnt know about the Fire in Greece makes me sad cause media dont say anything about us They only care about our politics and about so many people that died and so many people that left without a home and food and clothes	greece_wildfires_2018_test.tsv
1024698877176365057	Families of wildfire victims file suit against GREEK authorities  #Greece #news	greece_wildfires_2018_train.tsv
1024061364023701504	RT @Independent: ‘The far-right tried to sow hatred in the wake of the Greek wildfires – here’s how they failed’	greece_wildfires_2018_train.tsv
1022842849530929152	I wonder if the connection between psychological trauma and miracles or saint apparitions has been researched. A very unfortunate, but unique opportunity shows up now in the victims of #athensfires #mati	greece_wildfires_2018_train.tsv
1024713905711591424	RT @DailyMirror: Families of Greek wildfire victims sue authorities for manslaughter	greece_wildfires_2018_train.tsv
1022566085734936576	The govt presser re Athens wildfires is a joke. An insulting one at that.	greece_wildfires_2018_train.tsv
1024082867364814848	The true character of the Greek far-right was visible elsewhere. Three #GoldenDawn members were arrested for looting the homes of the fire’s victims, while another 15 fascists attacked a group of migrants in #Thessaloniki.  #Greecefires #GREECEWILDFIRES	greece_wildfires_2018_train.tsv
1022463460590989312	This summer is officially over. Summer means counting the trips to the beach, the ice creams you had and the people you fell in love with. Summer is not counting the dead. #ματι #πυρκαγια #Greecefires #wildfires #Greece	greece_wildfires_2018_train.tsv
1024677425479933953	#Environment Minister @g_stathakis announced measures to support #Attica local authorities proceed with the #demolition of illegal buildings in #seaside and #forest areas #Greece #Balkans	greece_wildfires_2018_train.tsv
1024918453495447563	As the political debate about the responsibility for last weeks fatal #wildfires continues, radio communications between senior police &amp; traffic police officers depict their alarm as the blaze raged out of control / #Greecefires #AthensFires #Mati #Athens	greece_wildfires_2018_train.tsv
1022502529467334656	Simple and brutally true TR: See how easily, in the face of despair and danger, you put your children in a boat? #AthensFires #GreekFires	greece_wildfires_2018_train.tsv
1022008820866998273	Powerful headline from Süddeutsche Zeitung, which speaks to residents who say that although the wildfires of 2007 are alive and well in our collective memory, Greece didnt learn from them: After the flames comes the anger.	greece_wildfires_2018_train.tsv
1024220639715098624	#Greece’s #FarRight.. #GoldenDawn.. members.. appeared among the flames just long enough to provide a backdrop for their MP’s televised interview.. 3 Golden Dawn members were arrested for looting the homes of the #fire’s victims	greece_wildfires_2018_train.tsv
1024227849232965632	More: Opposition leader Mitsotakis calls government handling of Attica fires cynical and incompetent” #Greece #Greecefires	greece_wildfires_2018_train.tsv
1026253341251256320	@Schuldensuehner @welt Guess what, Greece just found out what he meant about the price of the Euro after 8 years of useless reforms and #AthensFires (and destruction of Greek Economy, #BrainDrain etc). Is there something like an Attorney in the EU-thing to ask what #Moscovici and Troika knew? #Grexit	greece_wildfires_2018_train.tsv
1024992048657719297	@PrisonPlanet Here in #Greece ἞C἟7 his Neo Communist disciples”,like #Tsipras, have opened the borders to #rapefugees destroyed the Economy and last week they let a wild fire to burn alive little children without any evacuation plans.Communism is  not vote Corbyn.	greece_wildfires_2018_train.tsv
1022977432226160640	Minister Vows to Demolish Illegal Buildings in Fire-Stricken Greece	greece_wildfires_2018_train.tsv
1021919108139499520	We could talk first, but you had to send the freaking dragon!? ὢD@emiliaclarke #DaenerysTargaryen #got #GameOfThrones #Greecefires #GreekFires #wildfires	greece_wildfires_2018_train.tsv
1021778935674281985	Greek Orthodox bishop claims wildfires are God’s punishment for Greece voting for an atheist Prime Minister. Scumbag.	greece_wildfires_2018_train.tsv
1022964307078901765	You, sir are an utter scumbag that deserves to be lynched by the people you left to burn. How dare you blame this on the residents that are left with nothing but the burnt ashes of homes and loved ones. O Kammenos na kaei. #greecefires #PrayForAthens	greece_wildfires_2018_train.tsv
1023260925653135360	@dwnews Probably what Greece shouldve done against selling off its strategic for tourism #14airports to Germanys #Fraport with EU subsidy. Not only fire-sale but also lever to manipulate competition to the benefit of #Lufthansa, damage tourism #Debtcolony #privatizations #Grexit #HRDAF	greece_wildfires_2018_train.tsv
1023807438263336960	Greece and California wildfires, record heat in Japan. Is there connection?  Greece and California wildfires, record heat in Japan. Is there connection? It’s all part of summer – but it’s all being made worse by human-caused clim	greece_wildfires_2018_train.tsv
1023104421411082240	kathimerini reports that the pendeli fire that razed mati was caused by the criminally stupid. i.e. an idiot burning crap in the backyard, which in any case is forbidden from may through october.	greece_wildfires_2018_train.tsv
1028740836299890694	Sunset over the Saronic gulf with smoke from the forest fires in the island of Evia #Greece #GreeceFires #Evia #πυρκαγια	greece_wildfires_2018_train.tsv
1022171595325034496	So, this guy is the former PM of Sweden. Last week Sweden has issued calls for emergency assistance via the #EUCivPro mechanism after dozens of large-scale wildfires broke out. And then this happened.. @carlbildt opinions are like assholes, everybody has one. #AthensFires #Mati	greece_wildfires_2018_train.tsv
1025057005101305857	Dog that survived Greek wildfire inside an oven brings hope to victims #Greece	greece_wildfires_2018_train.tsv
1022254649271836674	.@LancetGH editorial on Greeces long-term health crisis. Full study from the Global Burden of Disease 2016 Greece Collaborators Group including many worrying findings can be found here (both manuscripts are open access).	greece_wildfires_2018_train.tsv
1021759459931185152	The Greek church in an attempt to turn all population atheist!! #Athens #Fires #Greece	greece_wildfires_2018_train.tsv
1025247781496270848	First lawsuit by relatives of victims in deadly #Greecefires: a neighbour informed her her husband called the fire service and there was no answer. After a long while they were told Do what you think best”.	greece_wildfires_2018_train.tsv
1030129701103255552	Fire victims relatives sue Greek officials for negligent manslaughter  #Greece #news	greece_wildfires_2018_train.tsv
1021870803271475201	@theresa_may deeply disappointing that you haven’t even addressed the crisis in Greece, let alone offer help, or condolences. I am embarrassed. I just hope that the people of Greece know that as a whole, our government quite clearly do not speak for us, we DO care.ὡ4 #Greecefires	greece_wildfires_2018_train.tsv
1023576235262320641	RT @umtitisputa: Athens is either under wildfires or under storms, i hate this summer #PrayForGreece	greece_wildfires_2018_train.tsv
1022520431935467520	Amidst a sweltering heatwave, with water use to be rationed, the UK government adopts a law to allow fracking (requires pumping millions of litres of water into wells). Those whom the gods want to destroy	greece_wildfires_2018_train.tsv
1021774192981753861	@totningen @carlbildt how is helping out in a natural disaster sorting Greece out? Did he complain about swedes asking for help with wildfires?	greece_wildfires_2018_train.tsv
1023882304945577984	The appalling way in which the Greek govt handled the aftermath of the deadly wildfire means its now searching for ways to undo the political damage. Probably too late #Greece	greece_wildfires_2018_train.tsv
1022483263884062720	#Kammenos finger-pointing after being heckled in #Mati by #wildfire survivors is another disgraceful episode in his controversial tenure. Note that #Greeces MPs approve big spending on military weapons #Greece doesnt need, alongside deep cuts to emergency services. Priorities?	greece_wildfires_2018_train.tsv
1021774635682201601	Wildfires, floods and ice-cream – Tuesdays best photos  #Greece #news	greece_wildfires_2018_train.tsv
1023247871305555970	#Greeces PM Alexis #Tsipras faced mounting criticism after taking full political responsibility” for the #wildfires that killed at least 88 people in #Mati, east of #Athens / #Greecefires #AthensFires #Syriza	greece_wildfires_2018_train.tsv
1021959307594801152	@EricHolthaus The NYT Greece wildfires article doesnt mention #climatechange. Time to stop treating it as a sidebar to the disaster. It is the disaster. @chrislhayes	greece_wildfires_2018_train.tsv
1022821169974530050	The Forest Fires Crisis Management Manual, its only 80 pages long !!!! #AthensFires	greece_wildfires_2018_train.tsv
1023876997636915201	.@c_spirtzis : it is time to change and correct urban planning crimes lasting decades #Greece #wildfires	greece_wildfires_2018_train.tsv
1022861208356089856	RT @IndyUSA: The fires tearing through Greece are not an act of God, but a direct result of corruption  .	greece_wildfires_2018_train.tsv
1021892602050883586	Nazis in both #Sweden and #Greece use human tragedy from #wildfires to earn political credits. Scum of the earth! #antinazi #antinazi_gr #antifa #svpol #Πυρκαγια #Κινετα #πεντελη #skogsbrand #skogsbraender	greece_wildfires_2018_train.tsv
1022806640834359296	@HJBirkett Holly The guy gave 1.000.000 directly and first of all others for the victims of fire tragedy in Greece Marinakis has his imperfections too, but he is a traditional Greek, loves Piraeus and generally i like him - I preffered you as Splash reporter! Costas Panagopoulos	greece_wildfires_2018_train.tsv
1021782582978072578	#Greece: Wildfires are God’s punishment for an atheist Prime Minister,” claims Metropolitan Amvrosios of Kalavryta. This bishop who has also incited to violence against #LGBTIQ ppl and is openly supporting nazi #GoldenDawn is still paid from public funds,,. #atheism #Fires	greece_wildfires_2018_train.tsv
1023996843003441154	Political leadership is about courage, character and example. It is hard to look at the Greek premier’s detached, uncaring and unapologetic reaction and not conclude that as a leader, he failed on every front.”  #Greece #wildfires #πυργκαγια	greece_wildfires_2018_train.tsv
1024235220978081792	Look at Mr. Competent Nepotist. He’ll have his day not apologizing for mismanagement, too. So hungry for power, he’s bound to get people killed.	greece_wildfires_2018_train.tsv
1025725895967944704	Greece wildfires: A survivor’s account	greece_wildfires_2018_train.tsv
1024013616859766790	Check out this image on Shutterstock  #greece #greecefire #grecia #wildfires #rafina #GreekFires	greece_wildfires_2018_train.tsv
1021799300987342848	Just a reminder to all those who reject SCIENCE: #Greece #wildfires this year happened to take place in #Attiki this is #ATHENS capital city of Greece Do you or do you not realize #climatechange &amp; #environment sending us a huge message were here, were coming to your cities	greece_wildfires_2018_train.tsv
1023346187133440000	Tsipras’ words mean little to fire-stricken Greeks standing on ashes, says   Greek Prime Minister Alexis Tsipras faced mounting criticism on Saturday after wildfires that killed at least 88 people plunged Greece into grief just	greece_wildfires_2018_train.tsv
1024222826931400704	#HateSpeech The far-right tried to sow hatred in the wake of the Greek wildfires – here’s how they failed #CVE #peacebuilding It shouldn’t take a disaster to remind us that the enemy is not our neighbours, but those that seek to spread fear	greece_wildfires_2018_train.tsv
1022819509684428800	RT @beAWARE_H2020: ⬆️A nice video illustrating the way the EU civil protection mechanism is activated in cases of emergencies ὄ6	greece_wildfires_2018_train.tsv
1167956030132604928	Everywhere else during a hurricane: lets get food and shelter! Mean while Florida: lets go to gamestop #brosbeingbros #selfieaddict #floridaweather #hurricanedorian #bestiesforlife @epiczleaderteo quesadillacosplay	hurricane_dorian_2019_dev.tsv
1168239966280978434	RT @Plzdadno: Why do people stock up on water during a hurricane?.. isn’t there already gonna be a lot of water??	hurricane_dorian_2019_dev.tsv
1167518908108042241	@progressivepush @jim1036 Trump made money from 9/11 funds even though his buildings were not harmed. He will certainly make money whether or not Mar a Lago is damaged by Dorian. Never forget this President IS A CROOK but unlike Nixon, Trump is actually proud of the fact and flaunts it.	hurricane_dorian_2019_dev.tsv
1167606602591068160	@EricaJong @MollyJongFast Let’s all hope Dorian doesn’t do any damage to his Mar A Logo or to the that #BedBugs Hotel.	hurricane_dorian_2019_dev.tsv
1168324711140343810	Climate change is made worse by the world we built by colonialism (if not entirely by it). As usual, the damage falls most not on those who caused the destruction, but on those who are unprepared to deal with it.	hurricane_dorian_2019_dev.tsv
1167844376967557120	Advice: Nuke Dorian. ὄD	hurricane_dorian_2019_dev.tsv
1167949093009641472	@littlecarrotq @trustrestored #ThesePeopleAreSick They deliberately destroyed their own land and the livelihood of their countrymen to abscond with cash #HurricaneDorian	hurricane_dorian_2019_dev.tsv
1167807755928911872	President Trump made dire predictions Thursday for Hurricane Dorian’s potential landfall, warning that the storm was likely going to hit very hard” and be very big.” AND very wet. Hope he brings a roll of paper towels.	hurricane_dorian_2019_dev.tsv
1168351451464327169	Taking a moment to show how the ECWMF 18z nailed the short term track of #Dorian, so far. It showed a SW dip before coming back to more of a Due West movement. Almost carbon copied the actual track, did not get close on intensity though. Food for thought.	hurricane_dorian_2019_dev.tsv
1168203048168153091	@PressSec @realDonaldTrump @fema @POTUS Yeah peeps, as Dorian wipes you out remember that Trump the Stupid gave FEMA funds to his Trump camps.	hurricane_dorian_2019_dev.tsv
1168210108305825792	#Trump only cares about #Dorian in 3 ways: 1) will it hit Mar-a-Lago and 2) will voters in Fl blame him for any damage from 185 mph winds enhanced by #climatechange and most importantly: will it hit Mar-a-Lago?	hurricane_dorian_2019_dev.tsv
1168371695666814977	How long before the left starts using the victims of Hurricane @Dorian to push their climate change agenda?	hurricane_dorian_2019_dev.tsv
1168325441276514305	Michael- last year in FL and GA, we still have a huge amount of damage	hurricane_dorian_2019_dev.tsv
1167593713901551616	We should start a betting pool to see if Trumps Mar-a-Lago resort gets destroyed during Hurricane Dorians path! Ὃ5Ὂ8Ὃ5Ὂ8Ὃ5Ὂ8Ὃ5Ὂ8#HurricaneDorian2019 #MarALago	hurricane_dorian_2019_dev.tsv
1167611347212931073	The geography student in me is fascinated by this visual but it is also scary to imagine the damage that the hurricane will do.	hurricane_dorian_2019_dev.tsv
1167831951769853954	While we affirm everyones autonomy, this is worth listening to. It does disappoint some of our rowdier volunteers who wanted nothing more than to shoot #HurricaneMichael when it came nipping at the heels of #Florence. #gunsafetyiguess	hurricane_dorian_2019_dev.tsv
1167728493830057984	Great Advice, Governor.	hurricane_dorian_2019_dev.tsv
1167521837003284480	Is she too stupid to know that Florida law requires property insurance to include hurricane coverage? Mara Lago will be quickly restored if damaged.	hurricane_dorian_2019_dev.tsv
1168317194335395840	Cheese Balls Water. #Dorian	hurricane_dorian_2019_dev.tsv
1168344850128867328	Why is #EndlessShrimp and #KevinHart the top trending topics when Hurricane Dorian just destroyed parts of the Bahamas and is headed towards Florida? SMH #HurricaneDorian2019 #HurricanDorian	hurricane_dorian_2019_dev.tsv
1168267686339600384	Tasty #HurricaneDorian food. Not too spicy. Mix 1c #tabouli, 7/8c water. Sits 1 hr. Mix in 1c cuke, 1c tomato, 1/2c onion, 2 cloves garlic, 1/4cparsley &amp; 1/8c mint-all fresh &amp; chopped, 1/2tsp salt, 1/4tsp pepper, juice of one lemon, 3T. EVOO. Sits 1hr. Serves 3-4. Stay safe! ὉF	hurricane_dorian_2019_dev.tsv
1168261740578000897	Broken record of truth: Storms are getting bigger, storms and droughts and flooding are all getting more intense. All predicted consequences of #climatechange. #ClimateChangeIsReal #VoteBlue #VoteScience #ScienceVoter	hurricane_dorian_2019_dev.tsv
1167548924904824835	@BigBroDorian begins his eighth season at his alma mater in 2019-20 having established himself as one of the nation’s best mentoring throwers, as well as a relentless recruiting efforts. ISSA big timer @kayraynor @cool_876_guy @realpaulreid @unclemiltywho	hurricane_dorian_2019_dev.tsv
1168192471077130240	@briantylercohen @realDonaldTrump Yadah Yadah from the Oval Office, preoccupied with Hurricane Dorian, wondering how best to exploit FEMA funds if Trump properties damaged.	hurricane_dorian_2019_dev.tsv
1167903567216164864	1146 no 2Q | Stanford Cardinal 0-0 Northwestern Wildcats KJ Costello: 6/9 para 63 jardas WR Connor Wedingtton: 4 catches, 34 yards RB Cam Scarlett: 4/18/4,5 AVG RB Dorian Maddox: 3/19/6,3 AVG	hurricane_dorian_2019_dev.tsv
1167506408557989890	DORIAN: How Asthma - COPD Patients Should Prepare  #FloridaNews	hurricane_dorian_2019_dev.tsv
1168168970530238464	Climate change doesn’t create hurricanes, it makes them worse. Hotter water = stronger storms.	hurricane_dorian_2019_dev.tsv
1167646115451346944	What he’s not telling you: He’s funneling millions from FEMA aid to his immigration courts at the border. We must demand better for Puerto Rico.	hurricane_dorian_2019_dev.tsv
1168324053360414723	#Dorian got me shook I ain’t gonna lie. Since moving to Florida, I’ve been through a couple hurricanes. Irma was crazy loud as the eye went right over us. Destroyed my fence and had no power for a week. Hoping Dorian stays in the Atlantic and fucks off north.	hurricane_dorian_2019_dev.tsv
1168370011209109504	Trump will not talk about the residents of Florida, Georgia, South Carolina, or North Carolina that are affected by Dorian. He will only talk about his 2 Florida golf clubs.	hurricane_dorian_2019_dev.tsv
1168030695710756865	What a witch!! The people in Puerto Rico are suffering because of their corrupt leaders !! The US gave them millions for relief and it was pocketed by there crooked governor!!	hurricane_dorian_2019_dev.tsv
1168341415425916929	President Trump made a false claim about the amount of disaster aid allocated to Puerto Rico as the island prepares for Tropical Storm Dorian.	hurricane_dorian_2019_dev.tsv
1167796222717042688	Ppl cheering for #Dorian to wipe out #MARALAGO, smarten up. It’s a business, it’s insured. It wouldn’t hurt #potus at all if it got destroyed. Think of the people that will be out of work there and at other businesses, and will be killed by this storm before you cheer for it.	hurricane_dorian_2019_dev.tsv
1168181356267859968	WOW! People are fighting for their lives and FUCKIN BABY WAS SHOT and A CHILD WAS KILLEDAND THIS SICK MUTHA FUCKA #Bahamas #MassacreMitch #WhyMenThinkWomenNeedUs #OdessaShooting #MidlandOdessaShooting #Dorian FUCK TRUMP @DebraMessing	hurricane_dorian_2019_dev.tsv
1168321528812826624	@JRSII42 @MSNBC @JoeNBC Bingo! We have a winner. Although let’s face it, he was critical of Puerto Rico before Dorian was predicted in Florida, and he’d be collecting federal money for all of the properties, whether they were actually damaged or not. Because that’s how he rolls!	hurricane_dorian_2019_dev.tsv
1167587761202835456	Last time I checked,she was part of the federal government. Unfortunately! The government didn’t fail Puerto Rico,they’re corrupt democrat government failed to use the funds and supplies appropriately! I think that guy just resigned. I think you should do the same! #youlose	hurricane_dorian_2019_dev.tsv
1168005302081310724	St. Lucia breathes sigh of relief after Dorian passes | Buzz travel | eTurboNews |Travel News	hurricane_dorian_2019_dev.tsv
1168011422363725824	Hurricane brownies. I used up some butter and eggs to make them, and now they will help us clear out all the ice cream and milk. And also . they’re sending Dorian farther away from my house ὠ2	hurricane_dorian_2019_dev.tsv
1167632392363880456	RT @delaneyknoebel: quick someone paint dorian so that it stops getting worse &amp; the only damage it causes happens within the painting	hurricane_dorian_2019_dev.tsv
1167940617843826688	Of course he did. He wants to be first in line to collect on disaster relief like he did for 9-11	hurricane_dorian_2019_dev.tsv
1168233336625598466	@Comey Its Sunday a.m. Trump cancelled an overseas meeting 2 arrange rush FEMA response &amp; medical aid 4 Dorian victims &amp; made sure govt aid was paid early. Until we have facts of TX, theres nothing 2 do. @POTUS is multitasking. Youre lying, leaking, lawbreaking &amp; arrogance.. 1/	hurricane_dorian_2019_dev.tsv
1168301545743683584	Our idiot GOP-led General Assembly is culpable in these deaths and damages.	hurricane_dorian_2019_dev.tsv
1168388637383364608	@AndrewYang @CNN Hopefully we’ll have electricity and WIFI in FL so we can watch and discuss how many intensifying hurricanes there will be as we neglect our environment and Trump rolls back any initiative to curb the damage already done. #Dorian	hurricane_dorian_2019_dev.tsv
1167822595720458243	Definitely breathing a cautious breath of relief cuz you never know. #BrowardCounty #FortLauderdale #HurricaneDorian	hurricane_dorian_2019_dev.tsv
1168402570223554565	Please consider the fact that more people are killed by blunt force trauma, Per the FBI (a hammer or club) than with rifles. When was the last time you heard on the news of a person killed with a hammer??? How about never, although it happens more than with a rifle!! AGENDA?	hurricane_dorian_2019_dev.tsv
1167807821406191616	Does anyone truly believe that @POTUS really gives 2 hoots about hurricane Dorian? If he did he would not be taking much needed funds from FEMA to build his Effin wall. This man is not fit to serve &amp; should be impeached immediately before he can do more damage.	hurricane_dorian_2019_dev.tsv
1168342026842034176	RT @starfisj2: FINAL PUSH FOR AFFILIATE BEFORE DORIAN FUCKING KILLS ME POGGERS	hurricane_dorian_2019_dev.tsv
1167533025846079488	Hurricane Dorian: Wary Florida residents hit gas pumps, food stores	hurricane_dorian_2019_dev.tsv
1167792949972951046	@AKimCampbell No apologies necessary. I will take up the mantle of hope and cheer Dorian on in its total destruction of Mar a Lago.	hurricane_dorian_2019_dev.tsv
1167652205236805632	How sick would it be if hurricane Dorian destroyed mar-a-lago	hurricane_dorian_2019_dev.tsv
1167514129738948608	RT @KagroX: He’s going to steal *SO MUCH* hurricane relief money!	hurricane_dorian_2019_dev.tsv
1168154786035884032	@realDonaldTrump @DebraMessing And, hes back to ME, ME, ME. What an insecure, petty, little child. One againI predict that more damage will be inflicted today by tweetstorm donnie than by hurricane Dorian.	hurricane_dorian_2019_dev.tsv
1167741459237355520	RT @pleasebekindfl: Stream my song while you prepare for Dorian ok?	hurricane_dorian_2019_dev.tsv
1167974469463199744	8/27/2019 Follow the Bouncing Fox away from DTs LAME performance at the G7  Steal Money from FEMA to Build More Camps -- While Hurricane Dorian Barrels Down on Puerto Rico. . GOP Priorities: DT Concentration Camps Versus FEMA	hurricane_dorian_2019_dev.tsv
1168364891926872065	Hurricanes are cool as fuck you have an eye where it’s sunny and 75 surrounded on all sides by what’s basically a giant tornado	hurricane_dorian_2019_dev.tsv
1168135999085580288	Are we busy enough yet? And some of u thought the season was dead, not happening then WHAM 4 areas being tracked. Been wondered when NHC would do that Cat 5 #Dorian2019 #humberto waiting his turn out near #Africa Yellow #Yucatan &amp; new one behind #Dorian	hurricane_dorian_2019_dev.tsv
1167583159678111744	I am still hoping against hope that the entire place is destroyed and somehow the only ones that survive are all the illegals and underpaid Americans working there who are publicly rescued	hurricane_dorian_2019_dev.tsv
1168254884782718984	Painting the flag of #PuertoRico in ARECIBO	hurricane_dorian_2019_dev.tsv
1168334072386641921	@NStewCBS2 @QuispMe @NWSBirmingham Try educating yourself now champ.	hurricane_dorian_2019_dev.tsv
1167787286060326912	#Irma tore my world up. If #Dorian stays off shore he will possibly do even more damage ὢD	hurricane_dorian_2019_dev.tsv
1167621295871275010	All the jokes about the #HurricaneDorian being welcomed to hit Mar-A-Lago are getting #OnMyLastDamnNerve; some of your jokes are pretty much wishing a horrible tragedy on the people in those areas that could leave them homeless, jobless and perhaps dead.	hurricane_dorian_2019_dev.tsv
1168112790869073922	Fun fact: Betsy Kling guided me through my first ever tornado warning during Hurricane Irma	hurricane_dorian_2019_dev.tsv
1167981302030581760	@ScottFordTVGuy @THR @realDonaldTrump Are you serious?? Trumps cavorting around a GOLF COURSE while Hurricane Dorian is moving closer and closer to the mainland, AND, a WHITE male just murdered 5 innocent people and injured at least 21 innocents in Texas. Trump is nothing more than an amoral scumbag. ✡	hurricane_dorian_2019_dev.tsv
1168089458136289281	@DoriantheHurr I heard you were starting to get scared of the hurricane weakening land in front of you and now you want to stay in the water. That’s weak. Cat 4 only huh? They sure don’t make them like they used to. #HurricaneDorian #HurricaneDorian2019 #Florida #SouthCarolina	hurricane_dorian_2019_dev.tsv
1167898097952800768	@Acosta WHAT?! Can this presidency sink any lower? #hurricanedorian #PuertoRico	hurricane_dorian_2019_dev.tsv
1167845969850982405	@AKimCampbell Stupid &amp; evil woman must tweet her stupidity evil mind to her own disappointment, hurricane Dorian cannot cause any damage on Mar a Lago.	hurricane_dorian_2019_dev.tsv
1168009398054248449	Dems mad people wont be killed	hurricane_dorian_2019_dev.tsv
1167573487193665542	Did anyone tell @realDonaldTrump @POTUS that dropping a nuke on mar-a-lago now would prevent it from being destroyed by Dorian?	hurricane_dorian_2019_dev.tsv
1168281484115025920	What is the matter with him?? After Dayton shooting he sends thoughts and prayers to Toledo. Now he scares the crap out of #Alabama. #TrumpIsADisaster #TrumpIsADisgrace #TrumpGibberish #TrumpIsAMoron	hurricane_dorian_2019_dev.tsv
1168280228990529537	This need to stop! Now! She is not an elected official! Please!	hurricane_dorian_2019_dev.tsv
1168012493215518720	How great is it that the President has declared a state of emergency for our fellow Americans in Florida before hurricane Dorian even touches down. FEMA is fully funded and ready to go. The scumbag demon rats are pushing their bullshit as usual. Scumbag bozo	hurricane_dorian_2019_dev.tsv
1168202036585869312	I’m staying on the coast . Fuck a evacuation	hurricane_dorian_2019_dev.tsv
1167556827413962752	Bring it on Dorian! All tied down and we will put plastic pool furniture in the pool. We have a generator, gas, food, and adult beverages. We are ready and hope to have a wild hurricane party!	hurricane_dorian_2019_dev.tsv
1168188990186541056	Good to know he’s paying attention! But you forgot to warn Illinois too. Hearing Chicago might be the worst affected by #HurricaneDorian	hurricane_dorian_2019_dev.tsv
1167621421847187456	Trump is not going to help you so you better #VoteBlueNoMatterWho if you want #hurricanequestions relief #Funding	hurricane_dorian_2019_dev.tsv
1168182416575553537	House is all bunkered up.. Shutters closed, food and water stocked. Bring it Dorian. #florida	hurricane_dorian_2019_dev.tsv
1168190663806115842	You are a spoiled child! More people are dead because of another white man with a rifle! Hurricane Dorian is about to hit our country, and you tweet about a stupid TV show?!?! RESIGN! YOU ARE INCOMPETENT !	hurricane_dorian_2019_dev.tsv
1168287063130685443	Dorian - watch the corrupt repair companies and insurance rip the people affected by this storm. watch Trump not care UNLESS he has rich buddies living there #Dorian2019 @POTUS45 @realDonaldTrump divert FEMA money to mira lago now	hurricane_dorian_2019_dev.tsv
1168320523270533120	But, but, butthe Constitution with the advice and consent of the Senate.	hurricane_dorian_2019_dev.tsv
1167633588164145152	if dorian kills me i hope it happens while listening to salvatore by lana del rey so i go out the way i was meant to	hurricane_dorian_2019_dev.tsv
1167534293448646657	ὤFὤFI pray my Heavenly Father shows these evil wishers that wants Mar-A-Lago destroyed, that He puts His hands of protection over our Presidents home there and protects it from this hurricane! What an evil, sick, twisted thought to wish on ANYONE!!! SHAMEFUL!!!ὤFὤF	hurricane_dorian_2019_dev.tsv
1167600691180986368	85% of Floridians don’t have their shutters or boards up. 5% may have hurricane impact windows. However, 95% of Floridians have alcohol, beer, water, gas, food, more alcohol, and games. I mean.. we don’t ever take these things too seriously, do we? ὠ2 #HurricaneDorian	hurricane_dorian_2019_dev.tsv
1167498667785359361	@xgabyv Save me from Dorian ᾗAᾗAᾗA	hurricane_dorian_2019_dev.tsv
1168179020414038016	‘Massive goldfish eats Bahamas’	hurricane_dorian_2019_dev.tsv
1168387134715322369	Ill keep Trump in my thoughts and prayers.	hurricane_dorian_2019_dev.tsv
1168301380613935104	RT @MtnMD: His mental illness is STUNNING. The Bahamas dont need incompetence right now. They need help.	hurricane_dorian_2019_dev.tsv
1167600543981694976	.I would love to see Mar-a-Fatso destroyed but for one thing: you and I would have our tax dollars stolen to pay for its rebuilding. So, I hope it goes undamaged.	hurricane_dorian_2019_dev.tsv
