tweet_id	tweet_text	original_filename
1061708692519903232	Death toll climbs as monster fires ravage California	california_wildfires_2018_test.tsv
1062719306008424449	HEADLINES: California faces public health emergency as death toll from fires soars to 50	california_wildfires_2018_test.tsv
1064112258983387137	Death toll climbs to 79 in California wildfires - as growing number of residents battle questionable air quality. Listen here:	california_wildfires_2018_test.tsv
1062759544843948032	RT @CampbellPatch: CA Fires Latest: More Deaths; New Blaze In Southern California	california_wildfires_2018_test.tsv
1061564289276882944	[] - ὏0 California wildfires: Death toll rises to 25 as blazes continue: Death toll surges after 14 more bodies are found in decimated town of Paradise, as thousands flee three separate fires. ὄA HATE FAKE NEWS? So do we. Prove it	california_wildfires_2018_test.tsv
1061335954961494016	Trump slashed federal funding for forest management in California and now blames the state for its own wildfires. He’s also, you know, threatening to withhold even more federal funds as people, homes, and animals are literally being burned alive. At least 9 people are dead.	california_wildfires_2018_test.tsv
1062456542753107969	Camp fires becomes California’s deadliest | Searching for missing | 41 dead 200 missing Tue.Nov.13	california_wildfires_2018_test.tsv
1062140357620785152	VIDEO: Camp Fire becomes California’s deadliest wildfire; at least 31 killed statewide	california_wildfires_2018_test.tsv
1062613612945117185	Death toll ticks up in Californias devastating Camp Fire -	california_wildfires_2018_test.tsv
1063582580417748992	Officials raised the death toll to 63 from the wildfire disaster in Northern California. Theyve released a missing persons list with 631 names on it.	california_wildfires_2018_test.tsv
1061842802038980608	California wildfires: Death toll rises to 31 with 200 missing  : November 12, 2018 at 04:36AM via mikejulietbravo	california_wildfires_2018_test.tsv
1065606988539879425	@AaronRodgers12 #Retweet4good California Fires Please help by RETWEETing #ButteStrong #ParadiseFire Reminder- 80 people confirmed Dead Joy P. my Step mother was one of them (I have family/friends who lost everything) Hundreds Missing - Homes lost This is just a glimpse of Paradise Lost	california_wildfires_2018_test.tsv
1062470823095816192	At least 42 people have died as a result of the deadliest wildfire in Californias history. LCLAA extends its most sincere condolences to all those families who have lost a loved one.	california_wildfires_2018_test.tsv
1061987833240522752	California wildfires latest, per @NPR: — At least 31 people dead statewide — At least 228 unaccounted for — At least 6,713 structures, incl. 6,435 homes, destroyed by #CampFire —#WoolseyFire 15% contained —#CampFire 25% contained —#HillFire 75% contained	california_wildfires_2018_test.tsv
1061460644187328514	25 DEAD IN CALIFORNIA WILDFIRES. THIS WAS THE FEAR: The death toll in the wildfire that tore through a Northern California community has risen to 23. Sheriff’s officials say	california_wildfires_2018_test.tsv
1062172900504018944	BREAKING: Officials say another 13 people have been found dead in #CampFire wildfire in Butte County, California. The death toll is now at 42.	california_wildfires_2018_test.tsv
1061343193575317504	Ppl have died, perhaps more 2 come ppl have LOST EVERYTHING some with just/CLOTHES on their back THEN THIS? HEARTLESSὢ1 The Washington Post: Trump blames ‘gross mismanagement’ as wildfires leave trail of death, destruction in California.  via @GoogleNews	california_wildfires_2018_test.tsv
1061689881036898304	The death toll in a string of wildfires burning across California has more than doubled at least 25 are confirmed dead and the fires are still getting worse. #7News	california_wildfires_2018_test.tsv
1061678372537974786	At least 25 people have died as wildfires rage across both Northern and Southern California. @malkoff has new details from Westlake Village, CA.	california_wildfires_2018_test.tsv
1064976847023235072	Is the government concealing California’s wildfire death toll? #California #Paradise #wildfire #deathtoll  via @Strange_Sounds	california_wildfires_2018_test.tsv
1061199717441236994	People, kids, animals have died and properties are being destroyed and he tweet this. #CaliforniaFire	california_wildfires_2018_test.tsv
1062136450211295233	#The #Wall #Street #Journal As firefighters continue to battle California’s wildfires, at least 31 people are reported to have died in the blazes. Meanwhile survivors are returning to their homes. WSJ’s Erin Ailworth reports. PRead more:	california_wildfires_2018_test.tsv
1063449935495000064	Apocalyptic 3 Mega Quakes Hit Southern Oceans” / California Fires 66 Dead  via @YouTube	california_wildfires_2018_test.tsv
1063937800721051648	Camp Fire death toll rises to 63 while missing list grows to 631 names - CNN	california_wildfires_2018_test.tsv
1061461314604879872	BREAKING Fourteen more bodies have been recovered, bringing the number of dead in the wildfire which ravaged Paradise, California to 23 — sheriff. #CampFire #Paradise	california_wildfires_2018_test.tsv
1061988918839689217	Death toll climbs to 29 in Californias Camp Fire, states deadliest in 85 years  via @nbcnews	california_wildfires_2018_test.tsv
1063266519281483776	Ὀ0 Death Toll Surges! ὢ2 ⁦@ButteSheriff⁩ Reports that 633 Persons are Unaccounted for as Wildfire Continues. #CampFires #CaliforniaFires #CaliforniaFires See the latest updates on the wildfires from CBS News.	california_wildfires_2018_test.tsv
1062905291543461889	Death toll rises in devastating California Camp Fire -  The death toll in the devastating Northern California Camp fire rose to 56 on Wednesday as authorities searched for more victims. The grim update came on Wednesday evening as officials in B	california_wildfires_2018_test.tsv
1062128460297134080	Trump insults 31 dead Californians with disgraceful response to fires: He threatened to withhold federal aid as punishment. And he refused to acknowledge the victims or praise the firefighters until after he was publicly shamed by the CA firefighters union	california_wildfires_2018_test.tsv
1066013187345211394	RT @DrDinD: Officials count the dead from devastating California wildfires as Trump mocks climate science  via @thin	california_wildfires_2018_test.tsv
1062122698254430208	This is not the new normal, this is the new abnormal,” says California’s @JerryBrownGov of the Woolsey fires, which have killed 31 so far. Brown attributes the fires to climate change, adding that the chickens are coming home to roost. This is real”	california_wildfires_2018_test.tsv
1061507979634245632	#DailyWorldBriefing on Nov. 11 features: 1. Trump asks more fairness in security cooperation with Europe➡ 2. Death toll in California #wildfire rises to 23➡ 3. Egypt unearths 7 pharaonic tombs near capital➡	california_wildfires_2018_test.tsv
1062767214707777538	The number of people killed in wildfires burning in California has risen to 50 -- including 48 from northern Californias Camp Fire &gt;&gt;	california_wildfires_2018_test.tsv
1063670663356055553	Fire death toll jumps to 71, over 1,000 unaccounted forSearch crews recovered eight more sets of human remains on	california_wildfires_2018_test.tsv
1066004907944116225	RT @OANN: Camp Fire death toll rises to 84 people -  #OANN	california_wildfires_2018_test.tsv
1065464478286970880	#soc119 #fresheyes The death toll of the California wildfires is now 81. Many also fear that rain could trigger mudslides and progress the situation. Many believe that global warming is the culprit and beg everyone to open their eyes to its harmful effects	california_wildfires_2018_test.tsv
1062121474683793413	Multiple killed as fires ravage California @CNN	california_wildfires_2018_test.tsv
1063327125640552448	The death toll following catastrophic wildfires in California has hit 63, while the number of missing has more than doubled to 630	california_wildfires_2018_test.tsv
1061444164318101510	46 feared dead in California’s WORST EVER wildfires	california_wildfires_2018_test.tsv
1063413746754879489	Death toll rises in #CaliforniaFires #campfire as number of unaccounted for leaps — live updates #California #cali #californiawildfires map  via @CBSNews	california_wildfires_2018_test.tsv
1062072788138242050	BREAKING: Death toll from northern California wildfire rises to 29, making it the most deadly in 85 years; 228 more people still unaccounted for - Sheriffs Office	california_wildfires_2018_test.tsv
1065979584812904449	RT @irontexantees: This Must Be What Hells Going to Be: 31 Dead, Hundreds Missing in California Fires	california_wildfires_2018_test.tsv
1061999982876782593	RT @LukeNozicka: Camp Fire death toll reaches 29, equals deadliest wildfire in California history  via @DMRegister	california_wildfires_2018_test.tsv
1062131480124710913	@RubalcavaNoel @leowandowski_9 There is nothing funny about the California fires. 31 people are dead so far and many are still missing. Many burned alive in their cars. People have lose everything including pets. Dipshit!!	california_wildfires_2018_test.tsv
1061241464993312768	FOX NEWS ALERT: Death toll rises as the most destructive wildfire in California’s history incinerates an entire town while hundreds of thousands evacuate	california_wildfires_2018_test.tsv
1062364103493046272	Death toll in California wildfire rises to 42, marking worst in state history  via @nbcnews	california_wildfires_2018_test.tsv
1061813502812262400	Both Northern and Southern California continue to deal with deadly wildfires that have killed at least 31 people and left 228 unaccounted for.	california_wildfires_2018_test.tsv
1062085684041662464	Investors Flee As PG&amp;E Faces Scrutiny Over Cause Of Camp Fire  #ParadiseGone #Magalia #Oroville #Chico #ButteCounty #CA #WildFires #CampFire2018 29 Dead, Hundreds Missing #PGE @breakuppge #FeatherRiver	california_wildfires_2018_test.tsv
1062853167119888384	@realDonaldTrump So after 50 plus die and countless amounts of property and wildlife damage is done you finally talk to the Governor? But after you blamed him and California for the wildfires in the first place.	california_wildfires_2018_test.tsv
1061691362104360960	@LadyBarberBrown @Bfklin @lizziejohnsonnn @Virteaus Yes, every successive fire is called the biggest in California history! Just heard the death toll in #CampFire is up to 25.	california_wildfires_2018_test.tsv
1064108681284001793	#Death toll rises to 76 in #California #fire with winds ahead - Nov 18 @ 5:50 AM ET	california_wildfires_2018_test.tsv
1064391371904204801	‘Total devastation’: California Wildfire Death Toll Jumps to 76, With 1,  via @YouTube	california_wildfires_2018_test.tsv
1061358524897394688	•The fires are NOT forest fires, they are *brush* fires. •The forests are *federal* forests and managed by the Trump Administration. •The fires aren’t even 5% contained. Meanwhile, as the death count rises, you avoid a few rain drops while disrespecting our troops/allies.	california_wildfires_2018_test.tsv
1063683151648612352	California wildfire death toll rises as number on missing list tops 1,000	california_wildfires_2018_test.tsv
1070852906461618176	Class action lawsuit blames California utility for wildfire that killed 85 #ParadiseFire #CaliforniaWildfires #CampFire  via @upi	california_wildfires_2018_test.tsv
1064068944770809856	The enormity of this tragedy isn’t comprehensible. Death toll in Northern California wildfire grows to 76 w/ 1,276 still missing.	california_wildfires_2018_test.tsv
1062614281252814849	RT @ReutersUS: Death toll hits 48 in Californias worst wildfire disaster	california_wildfires_2018_test.tsv
1063987380065988608	Five more bodies have been found in the aftermath of the Camp Fire, bringing the death toll to 76 #CampFire #CaliforniaWildfires #wildfires	california_wildfires_2018_test.tsv
1064629965461774336	So much death and destruction: 40 percent of America has no concern about fires because it is a blue state. Ohio county GOP chair doubles down on Facebook post calling wildfires Gods punishment to liberal California	california_wildfires_2018_test.tsv
1065571802406051840	CALIFORNIA FIRE DEATH TOLL RISES TO 83 Los Angeles – The death toll from the wildfire in northern California rose to 83 Wednesday after crews found two more sets of remains in	california_wildfires_2018_test.tsv
1062897557536493569	Latest on #CampFire: • Death toll has risen to 56; 8 additional remains were found today • Over 10,000 structures destroyed • About 130 people remain unaccounted for	california_wildfires_2018_test.tsv
1064813896236744704	California wildfires containment map: Acres burned and death toll of the Camp Fire	california_wildfires_2018_test.tsv
1065919892531032064	@Deplora26124312 @Deborahlmiddle7 How did you get that number too of 200+ Dead or is that from what I heard? Lawyers against PG&amp;E a WEEK ago also think HUNDREDS dead from what they were told. #fire #california I think so also Thanks so much for following the story on the #campfire #fires #californiafires	california_wildfires_2018_test.tsv
1062254412524007424	California wildfires: At least 42 are killed in deadliest blaze  #SmartNews	california_wildfires_2018_test.tsv
1061151755348705280	Paradise lost: Wildfire destroys thousands of buildings in California town, at least 9 dead	california_wildfires_2018_test.tsv
1061178886170468352	Nine killed, 35 missing in California wildfire; Malibu threatened | Article [AMP] | Reuters	california_wildfires_2018_test.tsv
1062397181922033665	At least 42 people have been killed in Californias deadly wildfire outbreak; officials say they expect that number to rise.	california_wildfires_2018_test.tsv
1061603628291624966	News@1 for Galway Road reopens in Ballinasloe after pedestrian killed in collision Michael D Higgins pays tribute to Irishmen who served in First World War ahead of his inauguration this evening In California, death toll rises to 25 as firefighters continue to battle wildfires	california_wildfires_2018_test.tsv
1062650522128261120	The wildfires across California have killed more than 20 people, destroyed thousands of structures, &amp; forced thousands to evacuate. In response to tragedy, weve created a centralized home for the verified GoFundMes providing support to those affected.	california_wildfires_2018_test.tsv
1061462315114131456	RT @WatchOutForIce: The death toll from the California wildfires just grew by a large amount	california_wildfires_2018_test.tsv
1062851009838546952	Tonight, the death toll in California is rising, and so is the number of homes damaged and destroyed after two major wildfires. @Miguelnbc reports live from the fire zone.	california_wildfires_2018_test.tsv
1061157427431694336	The death toll climbs as we face uncontrolled wildfires on the California coast. Things are quiet and safe here in Nipomo, but friends north and south have been evacuated. These eerie images come from @mercurynews Thanks to all involved in the firefighting and rescue efforts.	california_wildfires_2018_test.tsv
1062615426314588165	The death toll in fire-ravaged Northern California rose to 48, the authorities said, as specialists continued their grim search for the missing.	california_wildfires_2018_test.tsv
1061267524862595072	RT @NBC26: A Northern California fire has killed at least nine people and wiped out much of an entire town.	california_wildfires_2018_test.tsv
1064975111562977282	Paradise, CA has burned to the ground. Dozens of residents have died in the fire. Thousands of people lost their homes and everything they had essentially overnight. And the President of the United States couldn’t even bother to learn the city’s name.	california_wildfires_2018_test.tsv
1062011647621910530	#CampFire update: Death toll grows to 29, dangerous conditions remain  #CaliforniaFires #ParadiseCa	california_wildfires_2018_test.tsv
1064047236940652546	DEATH TOLL RISES TO 76 IN CALIFORNIA FIRE AS TRUMP VISITS CHICO, Calif. — Nearly 1,300 people remain unaccounted for and the death toll from the countrys deadliest wildfire in a century climbed to 76,	california_wildfires_2018_test.tsv
1065288213357568005	With Scores Dead and 1,000+ Missing in California Fires, New Study Warns Cities Will Soon Face Up to Six Climate Disasters at Once	california_wildfires_2018_test.tsv
1062367755557584896	The California wildfires are now the deadliest in history, having killed at least 42 people. How did they start? And why is it taking so long to bring under control? @katieupday has all we know so far	california_wildfires_2018_test.tsv
1061167711156400130	RT SciInsider: UPDATED: At least 9 people dead, thousands of homes destroyed, and tens of thousands more structures threatened in a trio of wildfires burning in Northern and Southern California.	california_wildfires_2018_test.tsv
1062121598319239168	Timelapse video shows the destructive #WoolseyFire spreading into Malibu, as seen from Venice Beach, about 20 miles away. At least 31 people have died this week as massive wildfires continue raging across California.	california_wildfires_2018_test.tsv
1062176415737634817	#BREAKING the death toll has reportedly now climbed to 42 in the Camp wildfire in California making it the deadliest wildfire in the states history	california_wildfires_2018_test.tsv
1061829620994109440	RT @BuzzFeedNews: The death toll from the Camp fire in Northern California has risen to 29, tying the state record for deadliest fire	california_wildfires_2018_test.tsv
1061530298305912834	New story on NPR: At Least 23 Dead In Californias Raging Wildfires	california_wildfires_2018_test.tsv
1063306922676371456	Along with the fires, the Overbys are also dealing with the aftermath of the mass shooting last week in California that left 12 people dead. One of the boys, who died in that shooting, attended their sons school.	california_wildfires_2018_test.tsv
1065284266228015106	RT @TinaFra80898810: REPORT: Death toll increases in NorCals	california_wildfires_2018_test.tsv
1062918589114503169	@CountryMusic No moment of silence for the dozens killed and hundreds effected by the California wildfires. Disappointment	california_wildfires_2018_test.tsv
1063452389699723265	As the toll of death and destruction climbs, #CampFire refugees in tent cities and shelters (where norovirus is spreading with alarming speed) are enduring hardship and sorrow in a surreal state of limbo.	california_wildfires_2018_test.tsv
1061757025171001345	California Wildfire Death Toll Rises To 25 As Winds Set To Pick Up | Sun  via @YouTube	california_wildfires_2018_test.tsv
1062072051341488129	Paradise residents fleeing California wildfire got trapped in traffic as death toll rises to 29	california_wildfires_2018_test.tsv
1062069522084044802	Californias worst-ever #wildfire kills 23, claims 7,000 structures  @JoelAchenbach @CleveWootson @washingtonpost #wildfires	california_wildfires_2018_test.tsv
1062235463031771136	RT @9NewsQueensland: At least 42 people have been killed, as wildfires continue to rage across California. @rmpenfold #9News	california_wildfires_2018_test.tsv
1062176077785845760	Authorities report finding 13 more human remains from the #ParadiseFire, bringing the death toll to 42. This makes it the deadliest wildfire in California More on @business ὄ9	california_wildfires_2018_test.tsv
1061504997760909312	Californias wildfire death toll climbs to 25 after 14 additional bodies were recovered from the Camp Fire in the northern part of the state, officials said.	california_wildfires_2018_test.tsv
1061425908085673984	Wildfire in northern #California kills at least 11 people as the blaze continues to expand, forcing hundreds of thousands to flee	california_wildfires_2018_test.tsv
1061448210256932865	RT @NBCNewYork: BREAKING: 23 people dead in Northern California wildfire, officials say	california_wildfires_2018_test.tsv
1062377317975121925	The death toll in California’s deadliest wildfire disaster has reached 42 as friends and family of people who remained missing searched frantically for their loved ones.	california_wildfires_2018_test.tsv
1062331287334203398	The Camp Fire #wildfire in California is now the deadliest in the states history. The death toll so far stands at 42 and the blaze is just 25 percent contained.	california_wildfires_2018_test.tsv
1062203437142560768	Three deceased named as #CampFire death toll rises to 42, becoming Californias deadliest wildfire in modern history  via @BreakingNews_RS	california_wildfires_2018_test.tsv
1062172207013552130	29 to 42 The death toll has just gone up. #CampFire now the DEADLIEST in CA history.	california_wildfires_2018_test.tsv
1065012987591675905	Updates here: The California wildfires have now killed 82 people with nearly 700 others still missing	california_wildfires_2018_test.tsv
1061698585522327563	RT @PIX11News: Death toll hits 25 from wildfires at both ends of California	california_wildfires_2018_test.tsv
1063305384037896192	THIS JUST IN: The Butte County Sheriffs Office confirmed that the death toll in the Camp Fire is now at 63 and 631 people are unaccounted for. #CampFire #California	california_wildfires_2018_test.tsv
1062083396019511297	RT @Mamscall: At least 31 dead, 228 unaccounted for in fierce California wildfires, police say	california_wildfires_2018_test.tsv
1062402896539529216	TRUMP ISSUES MAJOR DECLARATION FOR CALIF. FIRES; DEATH TOLL CLIMBS TO 44 Nov. 12 — The death toll in California wildfires rose to 44 people Monday night as President Donald Trump issued a major declaration for the	california_wildfires_2018_test.tsv
1064466210480373760	The catastrophic #CampFire isnt even halfway done burning, officials predict Since the Camp Fire erupted 10 days ago, it has killed 76 people, destroyed more than 9,700 homes probably wont be fully contained until November 30, #Hell	california_wildfires_2018_test.tsv
1064058320384741376	RT @japantimes: Death toll rises to 76 in California fire as strong winds threaten to fan the flames	california_wildfires_2018_test.tsv
1062174629656170497	Ὁ4Ὁ4Ὁ4Ὁ4Ὁ4Death toll rises to 42 in California’s #CampFire, with many still missingmaking it the deadliest wildfire ever in the state	california_wildfires_2018_test.tsv
1064374427717128192	The death toll in the deadly California Wildfires is now at 76 with nearly 1,300 still unaccounted for. @JMUJONMAC was there assisting with the @RedCross, he spoke with me on what he saw for @8NEWS. STORY:	california_wildfires_2018_test.tsv
1061640064642428928	RT @17days: Wow. I thought this was a parody account. People have died, animals have died. What a bastard.	california_wildfires_2018_test.tsv
1063556738538975232	In California Fires are raging There are 63 Confirmed Dead There are 631 Confirmed Missing DeVos is using Millions on Private Security &amp; Trump has our troops on the Boarder This is not right #FridayFeeling #TraitorousRegime	california_wildfires_2018_test.tsv
1061707875582656513	Gov. Jerry Brown has requested a Presidential Major Disaster Declaration, citing the devastating fires burning in Northern and Southern California. At least 24 people have died and more than 6,000 structures have been lost in the Camp and Woolsey fires:	california_wildfires_2018_test.tsv
1063397941514289152	NPR News: More Deaths Reported In California Wildfire As List Of Missing Balloons	california_wildfires_2018_test.tsv
1063437840715923456	Drone Footage Shows Destruction of Paradise, California as Death Toll From Fire Rises to Over 50 - PARADISE, Calif. - Drone footage has provided a glimpse into the heartbreaking destruction of the town of P  #NewsAndInformation	california_wildfires_2018_test.tsv
1062229879184392193	Unimaginable devastation from the California wildfires. Heres the latest: - Wildfires are declared the deadliest in state history - Death toll continues to rise with many still missing - No end in sight with no rain forecast to dull the flames Ross King reports.	california_wildfires_2018_test.tsv
1064146031028420610	Good Morning Patriots!!! My prayers ὤFἿB this Sunday are for my fellow Americans in California who are victims of raging fires. 80 dead, 1300 missing &amp; 12,000 homes destroyed with displaced residents. God Bless them all.἟A἟8	california_wildfires_2018_test.tsv
1064428316202070017	The Latest: California wildfire death toll rises to 77 #trump2020 #republican #donaldtrump #conservative #maga	california_wildfires_2018_test.tsv
1061839344565022721	Death toll at #CampFire rises to 29, tying for the deadliest wildfire in California history.  by @ashleynmcb @NanetteAsimov @MelodyGutierrez	california_wildfires_2018_test.tsv
1062172809567199233	#BREAKING: Death toll from Northern Californias #CampFire is now at 42, making it the deadliest wildfire in U.S. history, per Butte County Sheriffs Office.	california_wildfires_2018_test.tsv
1061695149498089473	This is incredible 25 people have died and it is most devastating wildfire in CA history yet Trump responds to worst fires in California’s history by threatening to withhold federal aid #NoSoul  @realdonaldtrump	california_wildfires_2018_test.tsv
1061306047355408384	@SecretaryZinke: would you PLEASE talk to your boss!!! Nine ppl have died so far. 12 others died by gunfire in the local community!!! Educate this city/dweller about forest fires. It’s like stopping a hurricane.	california_wildfires_2018_test.tsv
1063345364470763522	RT @Conservatexian: New post: Northern California Wildfire: 63 Dead; Number of Missing People Hits 631	california_wildfires_2018_test.tsv
1061522449781542913	#UPDATE: Nine now confirmed dead. At least 5 people died in their cars as they tried to flee the #CampFire. Stay updated on this quickly developing story here:	california_wildfires_2018_test.tsv
1062936996161687552	Numbers keep rising, of those killed in recent California wildfires.	california_wildfires_2018_test.tsv
1063404676664705024	Today: Theresa Mays power stance Dankse Bank&amp; others Camp Fire death toll: 63 Pence at APEC Oxnard	california_wildfires_2018_test.tsv
1061503458837254145	dangerous California wildfires leave at least 9 dead :  via @YouTube	california_wildfires_2018_test.tsv
1064379844132315136	Predicted downpours in California could help tamp down blazes, but will make the search for victims more difficult. The fires have killed 77 so far	california_wildfires_2018_test.tsv
1062380707324977153	Northern California wildfire kills 42 to rank as deadliest in state history  via @politicususa	california_wildfires_2018_test.tsv
1064557713256935432	The Camp Fire is barely in the top 20 biggest fires in California history, but it is the deadliest by a factor of 3 and destroyed 5 times more buildings than the previous record. Its not really a forest fire; this is a town that burned to the ground.	california_wildfires_2018_test.tsv
1065145973092044800	The death toll for the Camp Fire continues to rise, reaching 81 as of Tuesday evening. While the dangerous air quality could improve with the incoming rain, other hazards will emerge:	california_wildfires_2018_test.tsv
1063383977484939264	The death toll from the wildfire in Northern California has increased to 63, while 631 others were listed as missing, authorities said on Thursday evening.  #CampFire	california_wildfires_2018_test.tsv
1061317645922983937	President Donald Trump is threatening to withhold federal payments to California, claiming its forest management is so poor. So far 9 people have died in these latest wildfires and the town of Paradise -- population 27,000 -- has been totally destroyed.	california_wildfires_2018_test.tsv
1064204376254799872	QUICK REMINDER: The state of California is in a state of emergency. Over 1,000 dead and thousands of structures lost. The 3 biggest fires in California have been in the last year. YOUR PRESIDENT CAME TO THE STATE AND SAID PEOPLE SHOULD BE RAKING MORE TO SOLVE THIS PROBLEM. #WTF	california_wildfires_2018_test.tsv
1062676839703941120	California wildfire toll rises to 48, hundreds still missing - Al Jazeera  via @nuzzel	california_wildfires_2018_test.tsv
1062934747591139328	Search teams in Paradise, California have found eight more bodies within the wildfire rubble. The number killed there has risen to 56. Listen:	california_wildfires_2018_test.tsv
1064005917258199042	Looks like Liberals and Democrats have blood on their hands for California’s dead.	california_wildfires_2018_test.tsv
1061525381403066368	25 people confirmed dead in California fires after more bodies found	california_wildfires_2018_test.tsv
1062105971013513217	7,000+ homes and other buildings lost, 33+ lives lost in current California fires. Cant see California getting a visit from our petulant President.	california_wildfires_2018_test.tsv
1061449745460154368	Death toll rises to 25 as 200,000 flee the most destructive fires in California’s history. ⁦@realDonaldTrump⁩ you are not worthy of the office of the president, you are trash!	california_wildfires_2018_test.tsv
1062120909648154624	The most destructive series of wildfires in California history have killed at least 31 people and forced tens of thousands more to evacuate, officials say #CaliforniaFire #CampFire	california_wildfires_2018_test.tsv
1064182822422937600	The number of people killed in California’s deadliest wildfire rose to 76 as search and rescue continued the grim task of looking for the dead amid the ashes in Butte County, the sheriff said.	california_wildfires_2018_test.tsv
1061614623328219136	Death toll jumps to 25 in historically destructive California wildfires	california_wildfires_2018_test.tsv
1061600203982028802	At least 23 dead in California fires as grim search continues  #NEWS	california_wildfires_2018_test.tsv
1062241675458809856	Death toll from Northern California fire jumps to 42, making it worst in state history - Los Angeles Times. Are we blaming trump	california_wildfires_2018_test.tsv
1064473496875606024	Seventy-seven people have been confirmed killed in the Camp Fire.	california_wildfires_2018_test.tsv
1066689936013869056	RT @LovToRideMyTrek: Norovirus Outbreak Reported in California Fire Shelter as Death Toll Hits 56-  Via - @NeonNettl	california_wildfires_2018_test.tsv
1061467521570783232	‘Paradise is Gone’: California fires devastate communities as death toll mounts to 23	california_wildfires_2018_test.tsv
1061178657274769409	California is grappling with 3 furious infernos that have destroyed a city of 27,000, levelled 6,500 homes and killed 9. One is the state’s most destructive fire in history None were supposed to occur in November, after fire season ended But it’s now #climate havoc everywhere	california_wildfires_2018_test.tsv
1061677899298656256	California governor seeks major disaster declaration from U.S. president to bolster emergency assistance and help recovery efforts as death toll stands at 25 from wildfires raging on both ends of the state:	california_wildfires_2018_test.tsv
1061489259943731200	Death Toll Rises to 23 in California Wildfire After 14 Bodies Found by REUTERS via NYT	california_wildfires_2018_test.tsv
1063260129511030784	#BREAKING: Death toll in Butte Countys 141,000-acre Camp Fire rises to 63, with 631 still unaccounted for, sheriffs office says. #CampFire  via @nbcbayarea	california_wildfires_2018_test.tsv
1063144779637231617	Death toll rises in California’s worst ever wildfire outbreak – video report #DeathToll #CaliforniaFires #CaliforniaWildfires #Fires	california_wildfires_2018_test.tsv
1066315589000536065	Rain is helping to douse the massive and deadly #camp fire in northern Californias Butte County. Officials are asking for DNA samples to help identify the remains of the those killed in the fire. At least 84 people are dead.	california_wildfires_2018_test.tsv
1067483855416741888	@sassymouth7 @4annegs @CNN 84 confirmed dead in the Camp fire in Northern California.	california_wildfires_2018_test.tsv
1061158531250872320	RT @RealDLHughley: Five people were killed in their vehicles trying to escape Northern California fire - The Mercury News	california_wildfires_2018_test.tsv
1063434444885782530	RT @YahooNews: California wildfires have already claimed 66 lives, with another 631 still missing	california_wildfires_2018_test.tsv
1063104169484173314	Troops sift through ruins as California wildfire death toll rises	california_wildfires_2018_test.tsv
1061271288260497409	At least nine people are dead, tens of thousands more are out of their homes which will likely burn to the ground, 90k+ acres of land is charred and the thousands of homes that stood there are piles of rubble. Yet, the POTUS highlights forest management policy? Incredible.	california_wildfires_2018_test.tsv
1061812205472034816	The death toll in the Northern California wildfire is now 29. Two more died in a wildfire on the other side of the state.	california_wildfires_2018_test.tsv
1061452909437743104	Death toll from California fires now at 25 (14 bodies found today) as fear and devastation continue to increase	california_wildfires_2018_test.tsv
1061821509423947776	The death toll has grown to 29 in a Northern California wildfire, matching the deadliest wildfire on record in California history→	california_wildfires_2018_test.tsv
1061221349451096065	Ive just posted a new blog: Violent Fires in California: At Least 9 Dead, Malibu Threatened	california_wildfires_2018_test.tsv
1064307732566745089	#Death toll rises in wildfire that swept Paradise, #California - Nov 18 @ 7:01 PM ET	california_wildfires_2018_test.tsv
1062465137414680576	Authorities moved to set up a rapid DNA-analysis system and bring in cadaver dogs, mobile morgues and more search teams in an effort to find and identify victims of the deadliest wildfire in California history, an inferno that killed at least 42 people.	california_wildfires_2018_test.tsv
1069858878433546242	RT @kron4news: Butte County Sheriffs announce that number of deaths from #CampFire decreased by 3	california_wildfires_2018_test.tsv
1061455149170864130	At least 11 deaths suspected in California wildfires, as winds set to pick back up Breaking News EmailsGet breaking news alerts and special reports. The	california_wildfires_2018_test.tsv
1064249316187881473	The Camp Fire is the deadliest in California’s history, claiming over 70 lives. Thousands of homes have been destroyed. More than 1,000 people are still missing. And the fire continues. Now’s the time to come together. Find out how you can help here:	california_wildfires_2018_test.tsv
1066828253732712449	Death Toll from California’s Deadliest Fire Ever Hits 87	california_wildfires_2018_test.tsv
1061277032707960832	12 people were killed in the mass shooting in Thousand Oaks California Less than 24 hours later, the grieving community has been forced to evacuate due to the wildfires that has has claimed the lives of 9 people and forced 250,000 people from their homes This ὃ4 a** tweets ὄ7ἿE	california_wildfires_2018_test.tsv
1063631018878324736	Seventy one confirmed dead. Unimaginable.	california_wildfires_2018_test.tsv
1063430441775128576	At least 63 are dead and more than 600 are missing in California’s deadliest fire in state history - Los Angeles Times	california_wildfires_2018_test.tsv
1063945945879064577	RT @OfficialJoelF: CALIFORNIA WILDFIRES: - At least 71 dead - More than 1,000 missing - President Trump is visiting on Saturday (Via: @A	california_wildfires_2018_test.tsv
1062894308137660416	RT @KRCR7: The Butte County Sheriffs Office says the death toll has risen to 56 in the #CampFire.	california_wildfires_2018_test.tsv
1062698967539089408	Death Toll Mounts To 48 In Northern California Fire, Deadliest In State History	california_wildfires_2018_test.tsv
