tweet_id	tweet_text	original_filename
1168169905478225922	Hurricane #Dorian now has winds sustained at 175 mph with gusts up to 200 mph. It is currently moving into the Abaco Islands where it will likely cause catastrophic damage.	hurricane_dorian_2019_train.tsv
1168225579331739648	#KODEGO6664 #BreakingNews the 11am update from @NHC_Atlantic has top sustained winds with #hurricanedorian at 180mph. Catastrophic damage is expected in parts of the Northern #Bahamas Florida coast in danger, too. Details on @MSNBC @NBCNewsNow @NBCNightlyNews and @TODAYshow	hurricane_dorian_2019_train.tsv
1168308927769001984	Dorian tied the record for the most powerful Atlantic hurricane ever to come ashore. There has been huge damage to property and infrastructure in the #Bahamas. Luckily, no loss of life reported.  #dorian #news	hurricane_dorian_2019_train.tsv
1168151239928012800	Dorian is now a CATASTROPHIC CATEGORY 5 HURRICANE WITH 160 MPH WINDS with the center of the storm taking aim on the Abaco Islands of the northern Bahamas with life-threatening storm surge, potentially devastating wind damage and very heavy rainfall.	hurricane_dorian_2019_train.tsv
1168254536760381440	RT @Joey__Gallo: This damage caused by #Dorian from Abaco in the Bahamas is just horrible. And theyre not even thru it all.. /	hurricane_dorian_2019_train.tsv
1168332636131139584	#HurricaneDorian hitting the Bahamas as a category 5 hurricane. Damage is expected to be devastating. #HurricaneDorian2019	hurricane_dorian_2019_train.tsv
1167787424614952961	•Storm surge •Really strong winds with terrible potential for damage •A ton of rain, enough to cause flooding shall I continue? Like @_sherilynburris said: just because you don’t get a direct hit doesn’t mean the danger isn’t real. #HurricaneDorian	hurricane_dorian_2019_train.tsv
1168369517992583169	A few weeks ago 3 EF-1 tornados hit the Cape. Remember all the damage? Now image a more powerful EF-4 tornado that covers hundreds of square miles and last for hours. Thats Hurricane Dorian. The destruction in the Bahamas will be unbelievable. #wcvb	hurricane_dorian_2019_train.tsv
1168340422365777920	AWFUL | Homes and boats are underwater in Marsh Harbour, Bahamas because of Hurricane Dorians devastating impact	hurricane_dorian_2019_train.tsv
1168385594663362560	THREAD: #HurricaneDorian has made landfall the Bahamian islands of Great Abaco and Grand Bahama. Residents on Abaco also posted videos of floodwaters halfway up the sides of single-family homes with parts of the roofs torn off.	hurricane_dorian_2019_train.tsv
1168327674521116673	#HurricaneDorian just destroyed the Bahamas, no matter. You can get endless shrimp at @redlobster for $15.99! #EndlessShrimp ὤ4	hurricane_dorian_2019_train.tsv
1168252810183491586	The tears are flowing for my country and family. Reports of lost homes already and so much more. Dorian will be here for another day or so and has already done so much damage. Please pray that it speeds up. That	hurricane_dorian_2019_train.tsv
1168363056977629188	The forecast cone at the moment of where #HurricaneDorian may head essentially looks like it is going to cause a lot of slow damage right up the coast. Listen to local officials and leave if ordered to do so. #hamradio #hurricanewatchnet #NHC #beprepared #NWS #Dorian2019	hurricane_dorian_2019_train.tsv
1168294122614132739	Hopefully Hurricane Dorian will turn and cause very little damage to Florida’s East Coast. Either way, if you lose power, please have patience. The lineman are staged and ready to go at a moments notice when it’s	hurricane_dorian_2019_train.tsv
1167923318084665345	Our Biloxi house before and after Cat 3 Hurricane Katrina. Please be vigilant of the damage Hurricane Dorian is capable of doing.	hurricane_dorian_2019_train.tsv
1167919160191356929	Hurricane Dorian has turned. Sparing Mara Lago from any damage. Does anybody need more proof that there is no God?	hurricane_dorian_2019_train.tsv
1168268182584360960	Catastrophic destruction! #Dorian.	hurricane_dorian_2019_train.tsv
1168137322036158464	#HurricaneDorian is a huge storm now, that’s roughly the size of State Georgia. It’s eye does NOT need to be onshore to cause serious damage. Hurricane Mathew (2016) caused $3 billion in damages in FL, and it’s eye stayed offshore.	hurricane_dorian_2019_train.tsv
1168251134349365250	Hurricane #Dorian is now tied with the 1935 Labor Day hurricane for the strongest landfall (by windspeed) in Atlantic basin history. This is a historic hurricane, and the damage in the Bahamas will be absolute.	hurricane_dorian_2019_train.tsv
1041217108502298624	RT @AlBoeNEWS: VIDEO: Road washed away in Mount Olive, North Carolina after #Florence created widespread flooding	hurricane_florence_2018_dev.tsv
1041390416174698496	It’s truly breaking our hearts Ὁ4that we can’t get out there and help now, knowing that people need us. We know roofs are leaking/ damaged. (None of ours so far! ὊAἿCὄAἿC) We know Ἵ8 are	hurricane_florence_2018_dev.tsv
1040552877037690880	Expect to see those strong winds, storm surge, and serious damage all throughout Wilmington, @CityofWilm➕ New Bern @CityofNewBern ➕Topsail Beach @ntbnc since #HurricaneFlorence now making landfall. @WNCN live on-air with nonstop reports from all across #NC	hurricane_florence_2018_dev.tsv
1039538601233731585	One of the clearest and most devastating impacts of climate change has been the dramatic amplification of damage done by hurricanes/tropical cyclones. Run down of the #climatechange science for #Florence here:	hurricane_florence_2018_dev.tsv
1040613767040647168	At 9:40 AM EDT, 2 S Wrightsboro [New Hanover Co, NC] MEDIA reports HURRICANE. SCOTCHMAN GAS STATION ON 23RD ST - GAS PUMP STATION KNOCKED DOWN AND AWNING DAMAGE	hurricane_florence_2018_dev.tsv
1042049087573553152	#Florence notes: an estimated $17 to 22 billion in damages, Cape Fear River expected to crest early Wednesday morning, deaths ticking upward still, and large areas remain inaccessible, so expect all those numbers to rise.	hurricane_florence_2018_dev.tsv
1041329494152425472	At 7:00 AM EDT, 3 NW Mount Pleasant [Charleston Co, SC] SOCIAL MEDIA reports TROPICAL STORM. A TREE FELL ONTO THE BACKYARD OF A HOME, DESTROYED A COUPLE OF SECTIONS OF FENCING. THE TREE CAME DOWN IN THE HOBCAW POINT AREA.	hurricane_florence_2018_dev.tsv
1040595041100722177	Wind gusts and heavy rain 65 miles from the coast cause damage from #hurricaneflorence. @ Kinston, North Carolina	hurricane_florence_2018_dev.tsv
1041221068684505088	Heavy rains from #Hurricane #Florence caused part of a @DukeEnergy #coalash landfill to collapse at Sutton Power Station near the Cape Fear River in North Carolina, dispacing enough toxic ash to fill 180 dump trucks	hurricane_florence_2018_dev.tsv
1041988241946107905	As of 5PM #Florence is now a tropical storm, still causing life-threatening conditions to eastern parts of North and South Carolina. Falling trees and power lines, extreme flash flooding, and storm surge in rivers and inlets continue through tonight.	hurricane_florence_2018_dev.tsv
1040616878731915264	At 7:15 AM EDT, 2 W Seagate [New Hanover Co, NC] PUBLIC reports HURRICANE. TREE FELL ONTO AND THROUGH THE ROOF OF A HOME IN WILMINGTON, NC AT NANTUCKET POINTE. SIGNIFICANT DAMAGE TO THE HOME. VIDEO PROVIDED VIA TWITTER.	hurricane_florence_2018_dev.tsv
1040558417457426432	RT @NickPapantonis: Some of the first damage from Hurricane Florence in Horry County. Exxon on 544 near 17. @wpdeabc15	hurricane_florence_2018_dev.tsv
1041405880762331137	At 3:15 PM EDT, 1 WNW Wilmington [New Hanover Co, NC] DEPT OF HIGHWAYS reports FLASH FLOOD. 16ST HAS COLLAPSED AT THE INTERSECTION WITH GREENFIELD ST. IN WILMINGTON, NC. ROAD IS CLOSED AND IMPASSABLE.	hurricane_florence_2018_dev.tsv
1041278717857878018	When you get to your car to go inspect storm damage in your town and discover that Hurricane Flo has blown a piece of Town Hall through your windshield. #florence #atlanticbeachnc @	hurricane_florence_2018_dev.tsv
1041273266487402496	Report: Florence May Be Costliest Hurricane in US History at $170 Billion in Damage	hurricane_florence_2018_dev.tsv
1040709074634072064	The National Weather Service is not immune to storm damage either. No property damage, luckily, just some downed limbs and trees! #Florence #ILMFlorence	hurricane_florence_2018_dev.tsv
1039900980001886209	RT @MarketWatch: Hurricane Florence could cause $170 billion in property damage	hurricane_florence_2018_dev.tsv
1041271497388638208	This aerial footage shows the extent of the devastation caused by Hurricane Florence: severe flooding in parts of North Carolina and elsewhere	hurricane_florence_2018_dev.tsv
1041943257939419136	Insane amount of road problems from #Florence via NCDOT. For updated info click on List of Roads Affected by the Storm and Roadway Conditions by County”(Screen grabs just to illustrate point).	hurricane_florence_2018_dev.tsv
1039498512285614081	A brilliant progressive depiction of damage from a Cat 1 to Cat 5 hurricane. We will be thinking of our friends on the US East Coast. @VATF1 #YYC	hurricane_florence_2018_dev.tsv
1041586287680135170	Incredible pictures of #Florence at the coast &amp; more to come from the Triad as River Flooding is developing through Tuesday.  Please use caution Monday morning as flash flooding may have damaged roads &amp; wind gusts have brought down several power lines.	hurricane_florence_2018_dev.tsv
1041578034900492289	Hurricane Florence Shuts Down Access Road to Major North Carolina City - - The Western Journal Weather Chuck Burton / AP PhotoCars try to navigate a flooded road leading to Interstate 40 in Castle Hayne, N.C., after damage from Hurricane Florence cut	hurricane_florence_2018_dev.tsv
1040942920185069574	We had a massive pine tree come down in our backyard last night with the only damage being to ours and our neighbors fence. Feeling very lucky this morning	hurricane_florence_2018_dev.tsv
1040158492017840128	Key consideration: - How long could it take to restore power? #Outages #Hurricane #Crisis #Management #Homes #FirstResponders #Energy	hurricane_florence_2018_dev.tsv
1042001622711328768	Most automotive plants closed due to Hurricane Florence reopen; minimal damage reported for them, as residents continue to deal with aftermath	hurricane_florence_2018_dev.tsv
1042060745704460289	Welp Flo decided to knock this portion of my fence down and bow in the rest plus roof damage and leakage. Thanks Flo. Coulda been worse. #HurricaneFlorence	hurricane_florence_2018_dev.tsv
1041276111307587584	Team #NWS at the Morehead City, NC office during #Florence. Were missing 2 in this picture, one of which has extensive damage to his home with water coming in through the roof. Know that we are safe and no matter what, ready to continue serving you. #ncwx	hurricane_florence_2018_dev.tsv
1041821986903617536	We hope everyone stayed safe during the hurricane and didnt get too much damage. We k ow you are all ready to get out of the house so how about a pour of Eagle Rare at cost? This weeks	hurricane_florence_2018_dev.tsv
1041781365585403905	INCREDIBLE: Drone footage shows extent of flooding near downtown #Fayetteville WNCN #CBS17 #ncwx #Florence	hurricane_florence_2018_dev.tsv
1042051113745301505	In Pender County, all buildings and courthouses are closed today, 9/18, through Friday, 9/21. A large oak tree that fell on the Pender County courthouse square in Burgaw is evidence of the damage caused by #HurricaneFlorence @PenderCounty_NC	hurricane_florence_2018_dev.tsv
1039400890401259521	Heres what hurricane damage looks like from Category 1 to Category 5. Watch @weatherchannel for 24/7 Hurricane #Florence coverage.	hurricane_florence_2018_dev.tsv
1041941440157212674	(Hurricane Florence damage estimated at $17 billion or more) StockaWiki | Fast Breaking Financial News These estimates are based on the information available, and there is a high probability that Florences costs will be -	hurricane_florence_2018_dev.tsv
1039408645790949376	RT ijournal CoreLogic: 759K Homes, $170B in RCV at Risk from Hurricane Florence Storm Surge	hurricane_florence_2018_dev.tsv
1040166633761923072	#HurricaneFlorence: Life threatening. Damaging. If only we hadnt pumped all those CO2 emissions into the atmosphere &amp; overheated the system. We could stop, of course. To save lives &amp; reduce damage in the future. #ClimateAction	hurricane_florence_2018_test.tsv
1042063000260227072	HURRICANE FLORENCE 2018: NCDOT has closed Chestnut Lane between Revelwood Drive and Fairforest Drive due to road damage caused by flooding. Timeline for repairs is unknown at this time.	hurricane_florence_2018_test.tsv
1041729629000740865	VIDEO: Drone footage capturing sunken cars, destroyed and flooded roads across North Carolina #beulaville #hurricaneFlorence @FoxNews	hurricane_florence_2018_test.tsv
1041945646339645440	Hurricane Florence damage estimated at $17 billion to $22 billion — Moodys Analytics	hurricane_florence_2018_test.tsv
1041025796868124674	At 10:00 AM EDT, 4 E Marion [Marion Co, SC] MEDIA reports TROPICAL STORM. MARION COUNTY AIRPORT - 3 TO 4 HANGARS COMPLETELY DESTROYED. AT LEAST 4 ROBINSON HELICOPTERS, A FIXED-WING AIRPLANE, AND AN ULTRALIGHT AIRCRAFT SUSTAINED SIGNIFICANT DAMAGE. DAM	hurricane_florence_2018_test.tsv
1042009454269620226	Sampson County officials say there 36 calls for water rescues from Saturday at 6:15 a.m. through Monday. A water rescue was ongoing just after midnight on Tuesday morning. More than a fourth of the county was without power, and 69 roads or bridges had been washed out. #Florence	hurricane_florence_2018_test.tsv
1039880237155332096	#HurricaneFlorence damage: Florence to predict $30billion damage as storm hits East Coast	hurricane_florence_2018_test.tsv
1041981816708784128	At 4:45 PM EDT, 4 S Jacksonville Beach [St. Johns Co, FL] BROADCAST MEDIA reports TSTM WND DMG. ACTION NEWS JACKSONVILLE REPORTS A LARGE TREE DOWNED OVER A RESIDENCE ALONG SALT MARSH CIRCLE IN PONTE VEDRA THAT RESULTED IN SUBSTANTIAL DAMAGE TO THE HOM	hurricane_florence_2018_test.tsv
1042059423869542401	Stronger building code #regulations come with higher construction costs, but their ability to reduce property damage from #hurricanes like #Florence can justify their expense.	hurricane_florence_2018_test.tsv
1041950729215328256	This is a dire situationMore than 570,000 people still don’t have power.” @craigmelvin reports from Wilmington, North Carolina, on the damage and destruction from #HurricaneFlorence	hurricane_florence_2018_test.tsv
1040554776092663808	Their homes were damaged in a 2016 hurricane. Now Florence could do it again.	hurricane_florence_2018_test.tsv
1039898251992997890	RT @Hughley_Jr: Hurricane Florence already causing damage. It’s crazy #HurricaneFlorerence ὢ9	hurricane_florence_2018_test.tsv
1042009383708844032	At a Jacksonville, NC high school, home of the @WhiteOakVikings, Hurricane #Florence did some major damage. But, as @lauraannfay writes, the chickens are OK. #edchat @The74	hurricane_florence_2018_test.tsv
1041946510706008066	Lean Times for Reinsurers Could Trigger a Wave of M.&amp;A. Insurers are bracing for $20 billion of damage from Hurricane Florence, on top of record losses in 2017. The best way to survive may be to buy a rival.	hurricane_florence_2018_test.tsv
1039909532561039360	Hurricane Florence Projected To Cause 30 Billion Dollars In Damage In First 24 Hours  via @gifteringotham #Florence #hurricane #weather #wx #category5 #Carolinas #danger #radar #watchlive	hurricane_florence_2018_test.tsv
1041936418979774464	.@SAConScene While Hurricane Florence leaves its destructive impact in the Carolinas, across the world #TyphoonMangkhut hit the Philippines on Saturday and struck China on Sunday. These storms leave massive damage and unfortunately the loss of lives.	hurricane_florence_2018_test.tsv
1041373720055611393	Closed due to flooding in #CumberlandCounty on I 95 Both NB/SB between NC-82 and US-64 #traffic	hurricane_florence_2018_test.tsv
1040547866253688832	#Update 320,000 people in North Carolina without power right now. Rescues underway in New Bern, a hotel in Jacksonville has been evacuated, lots of reports of damage and severe flooding from Belhaven down to Wilmington. #Latest #HurricaneFlorence #NewOvernight @WLOS_13	hurricane_florence_2018_test.tsv
1041585345740120065	While the United States dealt with #Florence, the Hong Kong had severe flooding from #Mangkhut -- causing this car to float!	hurricane_florence_2018_test.tsv
1040355745479491584	#HurricaneFlorence: 755,000+ homes could be impacted by storm surge, projections show -  #hurricane #realestate #damage #nepa	hurricane_florence_2018_test.tsv
1040192696701386753	General Hoyer and his team at the @WVNationalGuard are making sure WV is ready to respond to potential flooding and storm damage from #HurricaneFlorence. The Guard also put 50 guardsmen into duty status for preparation and staging across the state. #WV	hurricane_florence_2018_test.tsv
1039921581311574016	@CoreLogicInc Estimates $170.2B in Potential Damage From Hurricane Florence | 758,657 homes in North Carolina, South Carolina and Virginia are at risk	hurricane_florence_2018_test.tsv
1039879098863165442	RT @wolfeman50: Recent simulation of Cat 4 hitting Carolinas showed devastating damage via the @FoxNews App	hurricane_florence_2018_test.tsv
1040673735987130368	Tree damage downtown #wilmingtonnc near #NHHS #florenceilm @ Carolina Heights Historic District	hurricane_florence_2018_test.tsv
1042196601475760128	RT @PlanetGreen: Drone video shows the flooding on Interstate 40 in North Carolina due to #HurricaneFlorence  :	hurricane_florence_2018_test.tsv
1042013403269750784	In light of the widespread #flooding and #stormsurge caused by #HurricaneFlorence on the #US east coast, we’ve released our latest event commentary and #flood footprint. With the #Carolinas and West Virginia majorly affected, you can find out more here:	hurricane_florence_2018_test.tsv
1040577295335997441	At 7:35 AM EDT, 1 W Wilmington [New Hanover Co, NC] COUNTY OFFICIAL reports HURRICANE. NEW HANOVER COUNTY EMS REPORT THAT TWO LARGE TREES HAVE FALLEN ON AN APARTMENT COMPLEX WHICH SUSTAINED DAMAGE.	hurricane_florence_2018_test.tsv
1041978179043422208	More than 1,000 roads, highways and interstates closed in NC due to #HurricaneFlorence. Excellent video of I-40 thanks to @ABC. @NCBankers	hurricane_florence_2018_test.tsv
1041635630332162050	NEW: Flooding and damage from #Florence in Charlotte, NC area today. The #flood threat continues as creeks and low lying areas fill with water. #ncwx	hurricane_florence_2018_test.tsv
1040557734356295685	RT @NBC10_Lindsay: NEW: Over 370,000 people without power now #Florence Major damage already being reported @NBC10	hurricane_florence_2018_test.tsv
1039865184116977664	Irma did about $200 billion in damages in Florida. Florence is going to be another $100 billion storm (easily). Trump just gave himself an A+ on handling Hurricane Maria in Puerto Rico where the death toll was in the THOUSANDS. Im worried in so many ways for the Carolinas!	hurricane_florence_2018_test.tsv
1041943527205339136	RIGHT NOW: The Little #PeeDee River is rising near #Nichols, South Carolina. This is a town that was nearly wiped off the map because of flooding after Hurricane Matthew. There is concern #Florence may finish that job. @weatherchannel is live here 1-5PM/ET.	hurricane_florence_2018_test.tsv
1039909217661005825	I hope hurricane Florence floods the roads in rva badly enough that I don’t have to go to work but that all damage is extremely superficial or nonexistent for everyone. Sorry guys I’m just feeling lazy and want some days off!	hurricane_florence_2018_test.tsv
1041936566590091264	RT @marcusdipaola: Flooding in downtown Wilmington NC as things start to ramp up again as Hurricane Florences eye blows past.	hurricane_florence_2018_test.tsv
1041271012422283266	Here are some storm reports over the last 12-18 hrs in North Carolina. #Florence has brought about epic flooding and tremendous amount of damage.@scottsumnerwjcl22	hurricane_florence_2018_test.tsv
1039517937315471365	Between the winds, the coastal storm surges, falling trees, damaged infrastructure, flooding, and flash floods, there are so many things that can go wrong — and thats before the possibility of widespread loss of electricity and/or access to clean water.	hurricane_florence_2018_test.tsv
1042009303216017408	Power Outages, #Flooding Affect Wide Range of Albemarle County  #Florence	hurricane_florence_2018_test.tsv
1040713859366092802	At 5:12 PM EDT, 2 WSW Shallotte [Brunswick Co, NC] DEPT OF HIGHWAYS reports FLOOD. US-17 IS IMPASSSABLE IN BOTH DIRECTIONS DUE TO FLOODING NEAR OLD SHALLOTTE RD NW.	hurricane_florence_2018_test.tsv
1041285131472957441	Our crews spent the day repairing damaged lines &amp; replacing broken poles caused by high winds from #Florence. We will continue working overnight tonight/into tomorrow as the storm moves across South Carolina, &amp; we wont stop until everyones power is back on #scwx #sctweets	hurricane_florence_2018_test.tsv
1040547726914666497	Hurricane Florence sends screaming winds and flooding streets leaving tens of thousands without power	hurricane_florence_2018_test.tsv
1041999305316462592	Florence power outages — drones set to find and fix hurricane damage  #Florence #drones #IFPO	hurricane_florence_2018_test.tsv
1041657707697262594	Closed due to flooding: alt: alston ave in #Durham on Fayetteville St @ Pilot St between Burlington Ave Both NB/SB and Cornwallis Rd	hurricane_florence_2018_test.tsv
1039546413531713540	RT @Pickaxgoldcom: #hurricaneflorence I calculate that its damage to exceed 1/ 2 #trillion #dollars #bitcoinprivate	hurricane_florence_2018_test.tsv
1041406747481497600	This was as far in Rivermist as I could get my drone before the wind started burning out the motor. There’s lots of street flooding but thankfully the homes appear dry #hurricaneflorence	hurricane_florence_2018_test.tsv
1041946158904627200	Hurricane Florence Damage Update	hurricane_florence_2018_test.tsv
1041388013786259456	Part of a pier damaged by #hurricaneflorence @ Emerald Isle, North Carolina	hurricane_florence_2018_test.tsv
1042048635746299904	Gen. Milley gets a look at the flood damage at Marine Ocean Terminal Sunny Point - one of the largest military terminals in the world. #Florence #abc11	hurricane_florence_2018_test.tsv
1040141181089275904	HURRICANE FLORENCE DOWNGRADED TO CATEGORY 2 Theres currently sustained winds of 110 mph, and there will still be extensive damage unless it weakens more before landfall. However, its still good news that its been downgraded.	hurricane_florence_2018_test.tsv
1042006783957577729	The Hilton Myrtle Beach Resort reported this morning that the Grand Strand suffered only minor damage from #Florence and that the Hilton, with no damage, is back open, fully operational and ready to welcome us this weekend. #SLRCC	hurricane_florence_2018_test.tsv
1040708106878103552	Damage caused by #Florence observed this morning at Crows Nest Marina in Atlantic Beach, NC. @CarteretCoGov Photo courtesy of @WRAL	hurricane_florence_2018_test.tsv
1042058531342626816	Lumbee River EMCs restoration efforts resumed this morning and crews from around the country have joined to help. Hurricane Florence created extensive damage through all parts of our system and line personnel	hurricane_florence_2018_test.tsv
1041357076788916224	At 11:54 AM EDT, Jefferson [Chesterfield Co, SC] PUBLIC reports FLASH FLOOD. PUBLIC REPORTED WATER FLOWING OVER THE ROADWAY ON CHURCH STREET IN JEFFERSON, SC. VIDEO SHARED OVER SOCIAL MEDIA.	hurricane_florence_2018_test.tsv
1042058858322112513	With @FoHoWoodFella in Lumberton at a neighborhood off Roberts Avenue. Water is covering a lot of homes, cars. One lady named Florence, 85, has been coming back every day to see if she can make it back to her home. @WFMY #Florence	hurricane_florence_2018_test.tsv
1042056796272308224	RT @WrestlingNewsCo: -@MATTHARDYBRAND’s home damaged by Hurricane Florence  #WWE #News	hurricane_florence_2018_test.tsv
1041685657683460101	Closed for flooding in #Durham on Mineral Springs Rd Both NB/SB between Freeman Rd and Stallings Rd #traffic	hurricane_florence_2018_test.tsv
1041629541486219265	Rains from #Florence cause collapse at NC coal ash landfill, We have a look at the damage on @cbs46 News	hurricane_florence_2018_test.tsv
1041294643474980864	Flooding - road blocked in #Charlotte on N TRYON ST north of W 12th St #traffic	hurricane_florence_2018_test.tsv
1040151326779301888	#Irene was a mere #TropicalStorm when it parked over the Connecticut Valley for 36hours and destroyed 95% of the bridges in #VT -- I know, I was there.	hurricane_florence_2018_test.tsv
1041220714492243968	Numerous aircrafts were damaged at an airport in South Carolina as heavy winds tore through the Marion County area. Hangar was also destroyed #Florence	hurricane_florence_2018_test.tsv
1040556883721969665	Mayor of New Bern, North Carolina, a town that appears to be hit the hardest as Hurricane Florence nears North Carolina coastline, discusses flooding conditions, and says 14,000 customers are without power.	hurricane_florence_2018_test.tsv
1042048530267955200	Damage assessment underway in Swansboro, NC in Onslow County where a line of six utility poles are snapped and will need replacing from #Florence	hurricane_florence_2018_test.tsv
1040558029723365376	Extensive tree damage near Wrightsville Beach. #NCwx #Florence	hurricane_florence_2018_test.tsv
1041705013817626626	Always saddened to see the damage from these events. The physical damage and the impact it has on people’s lives. #FirstResponders #hurricaneFlorence #publicworks	hurricane_florence_2018_test.tsv
1040171225752821760	Don Milburn and Nick Ostrosky will make the long journey to the east coast together where emergency officials are warning there could be catastrophic damage.	hurricane_florence_2018_train.tsv
1042020411297357830	Hurricane Florence swept the Carolinas, leaving many with serious damage to their homes and displacing communities. Finding a way to help those in need is easy with this guide to verified charities working to provide relief:	hurricane_florence_2018_train.tsv
1041569940581560320	Carlos there are ones happening too now in Niger state. Devastated homes and property	hurricane_florence_2018_train.tsv
1041499479411777542	INSIDE THE STORM| Drone shots show the entire town of Chinquapin, North Carolina, under water after Florence.	hurricane_florence_2018_train.tsv
1041721734142017537	RT @tictoc: WATCH: Drone footage shows flooding and damage to inland North Carolina from Hurricane Florence	hurricane_florence_2018_train.tsv
1040708590753992704	BREAKING: Hurricane Florence was just downgraded to a tropical storm on @FoxNews. The damage has been extensive already. I have friends who live there who called me today. Praying for all there.	hurricane_florence_2018_train.tsv
1040167174671933440	Our team @projecthopeorg is monitoring #hurricane #Florence . Although we hope that our services won’t be needed &amp; that it will pass w/ minimum damage &amp; no casualties, we are on standby to mobilize staff and resources if needed.	hurricane_florence_2018_train.tsv
1041268862203904000	We have #Jones-Onslow Electric Coop and the power lines are down and the trees are down on the power lines and we have no power and the damage is very dangerous and the power is very important to the people that are suffering and sick and they need help with the power lines !	hurricane_florence_2018_train.tsv
1041595951482396672	.@SPGlobalPlatts Analytics (Sept 11, 2018) on #Hurricane Florence – A potential threat to broader #oil industry: major oil product pipelines Colonial &amp; Plantation run thru inland areas expected to be hard hit by flooding. Risks from any power outages or pump stations damage.	hurricane_florence_2018_train.tsv
1039565995638173706	The reconstruction cost value of predicted Hurricane Florence storm surge damage totals more than $170 billion. For the most up to date figures for #HurricaneFlorence-related activity, visit	hurricane_florence_2018_train.tsv
1041895675401785345	RT @NatlMutualAid: #ChesterfieldVA #tornado damage from a first responder #drone today. #HurricaneFlorence #MutualAid #Awareness	hurricane_florence_2018_train.tsv
1041987387306532864	Hurricane Florence damage in Wilmington NC, North Carolina :  via @YouTube	hurricane_florence_2018_train.tsv
1039834476690526208	Hurricane Florence is a monster storm of a lifetime. Damage from winds &amp; flooding will be of biblical proportions. Flooding will occur inland, not just on the coast. Power will be out for weeks. Flooded manure pit &amp; industrial sites will contaminate homes.	hurricane_florence_2018_train.tsv
1041705787796664320	At 10:38 AM EDT, 3 ENE Rogers Corner [Mecklenburg Co, VA] 911 CALL CENTER reports TORNADO. DAMAGE TO A RESIDENCE AND NUMEROUS TREES DOWN. LAW ENFORCEMENT REPORTED SEEING A TORNADO.	hurricane_florence_2018_train.tsv
1041275760097550336	Just because you didn’t get the brunt of the storm doesn’t mean the predictions were overblown” or sensationalized.” Hurricane Florence did serious damage in many areas! Rather than complain, be thankful you were spared.	hurricane_florence_2018_train.tsv
1040551386713337857	Landfall for #Florence appears imminent. Well see more reports of wind damage in the hours ahead, but the surge isnt going to let up either. Flooding continues for days to weeks.	hurricane_florence_2018_train.tsv
1041265957983989760	RT @StormChaseTV: BREAKING: Water rapidly overtaking I-40 north of Wilmington, NC!#Florence #NCwx #flood @breakingweather @frankiemacd http	hurricane_florence_2018_train.tsv
1039572318090145792	RT @TravHeem: the rain cause the flooding and the wind knock the power lines and trees down lmao that is the hurricane	hurricane_florence_2018_train.tsv
1040547710158266369	WATCH: Video from North Carolina shows water rocking outside of a womans home. There are TONS of videos blowing up on social media showing just how bad this storm is. More on @ABC57News at 6. #HurricaneFlorence	hurricane_florence_2018_train.tsv
1041224912244039680	ἰ0#Florence update: ▶NC: 845,952 customer power outages ▶SC: 167,476 customer power outages ▶ Crews begin to perform limited/intermittent damage assessments and restorations. ▶ Read the latest situation report:	hurricane_florence_2018_train.tsv
1039867294372061186	YIKES with flooding hog waste lagoons and coal ash pits, its a TRIPLE WHAMMY!!! As 1.5 Million Flee Hurricane Florence, Worries Grow Over Half Dozen Nuclear Power Plants in Storms Path  @ofhominidae	hurricane_florence_2018_train.tsv
1041468217158299649	At 7:00 PM EDT, 5 ENE Rocky Mount [Franklin Co, VA] BROADCAST MEDIA reports HEAVY RAIN of E0.00 INCH. VDOT HAS CLOSED A STRETCH OF WEBSTER ROAD JUST PAST LUMBSDEM FARM BECAUSE OF CONCERN THE ROAD MAY HAVE BEEN DAMAGED FROM FLOODING.	hurricane_florence_2018_train.tsv
1042018161464356866	RT @abc13houston: This is not a river.” #HurricaneFlorence flooding footage shows #I40 totally underwater:	hurricane_florence_2018_train.tsv
1040189996257427456	Triad Farmer Worried About Hurricane Florence Damage	hurricane_florence_2018_train.tsv
1041634807174914048	#Florence: Drone aerials from Wayne County, NC, more than 60 miles northeast of New Bern, show flooding around homes, on roads and in wooded areas.	hurricane_florence_2018_train.tsv
1040557223381008385	Power outages are climbing and spreading west. More than half of NCs co-ops are now experiencing outages from #Florence. Total stands &gt;140,000. Outages expected to be prolonged - days or even longer b/c of flooding and high winds that make restoration conditions unsafe. #ncwx	hurricane_florence_2018_train.tsv
1039605852397817856	Will sea level rise make damage from Hurricane Florence worse?	hurricane_florence_2018_train.tsv
1039464711547441152	@JimCantore Interesting short video on the damage a major hurricane can do to the East Coast #prepare4cc #wutv #florence #hurricaneflorence #hurricane	hurricane_florence_2018_train.tsv
1039547059727159296	Hurricane Florence could be the worst storm to hit the Carolinas in 60 years. Last year was a record-breaking year for emergencies nationwide, as the US saw more than $300 billion in damage due to natural disasters.	hurricane_florence_2018_train.tsv
1042046929528647683	Matt Hardy’s home damaged by Hurricane Florence	hurricane_florence_2018_train.tsv
1040609922977812480	At 10:32 AM EDT, 4 SSE Merry Hill [Bertie Co, NC] 911 CALL CENTER reports TORNADO. PUBLIC SITED A TORNADO AND TREE DAMAGE WAS REPORTED OFF WINSTON FARM RD OFF OF NC 45	hurricane_florence_2018_train.tsv
