tweet_id	tweet_text	original_filename
'384809108966092800'	#earthquake: M 1.8, Southern Alaska http://t.co/cMpSui8arL	2013_Pakistan_eq_CF.tsv
'383857134238056448'	【#USGS #alert】 M 1.3, Southern California: September 28, 2013 07:29:28 GMT http://t.co/cKGQRIbS8a #earthquake #tsunami #prayfromjapan	2013_Pakistan_eq_CF.tsv
'383025817913413632'	‘Naming the Dead’: New project lists people killed by #US #drones in #Pakistan » Banoosh http://t.co/N2Lcwl1PI8	2013_Pakistan_eq_CF.tsv
'383656289147953153'	World Bank Group in #Pakistan is conducting Framework Survey. Help provide input on key development priorities. #SpeakForPakistan! 1/2	2013_Pakistan_eq_CF.tsv
'384174616559620096'	RT @weatherchannel: NASA satellite images of new mud island formed by Pakistan #earthquake.  http://t.co/xa32ru7JJL	2013_Pakistan_eq_CF.tsv
'382945681217830912'	RT @nadeemmalik: Death toll rises to 328 in Balochistan earthquake #Pakistan http://t.co/5WlsyKIcB9	2013_Pakistan_eq_CF.tsv
'383365032265777152'	#earthquake: M 3.4 - Caribean Dominican Republic [La Altagracia] Otra Banda: Preliminary Earthquake Report:  ... http://t.co/GAleLer5uJ	2013_Pakistan_eq_CF.tsv
'384800289456259072'	RT @qasimattock: #Jamiat has its brother organization Study Aid Foundation 4 Excellence #SAFE to help needy students all over #Pakistan #Ja…	2013_Pakistan_eq_CF.tsv
'382931652433149953'	RT @shakeelalam89: Pic2: #KKF Send Relief Goods For #Balochistan Earthquake Victims #ReliefByKKF #MQM http://t.co/w1VcZXr7PA	2013_Pakistan_eq_CF.tsv
'384712392250097664'	#earthquake: M 1.2, Southern Alaska http://t.co/FEkGsjMa61	2013_Pakistan_eq_CF.tsv
'383505625235611648'	RT @SabahatMS: Signs of Latter Days: Malfoozat, Vol2, pg 513 - Surah Al-Zilzal v 3 - Promised Messiah (as)! #earthquake #Ahmadiyya http://t…	2013_Pakistan_eq_CF.tsv
'384353055744860161'	[WW] 2013-09-29 15:10:49 UTC | at 10km SW of The Geysers, #California → 38.709°N 122.847°W | 1.0 SR, depth 9.30km        ...  #Earthquake	2013_Pakistan_eq_CF.tsv
'384484698300616704'	#BalochistanEarthquake victims need your support #Balochistan http://t.co/V3DUuycrc9	2013_Pakistan_eq_CF.tsv
'383637754347008000'	7.7 #earthquake in #Pakistan, death toll 356 &amp; rising. (Haiti's 2010 quake was 7.0) http://t.co/D0A1hSbLPz	2013_Pakistan_eq_CF.tsv
'382898749015871488'	RT @NaeemSiddiqui84: Pakistan quake death toll surges above 300 --&gt;&gt; http://t.co/4KKyxgDF91 via @AFP #Balochistan #disaster”	2013_Pakistan_eq_CF.tsv
'384073940274274304'	RT @realsanambaloch: Once again 7.2 magnitude strong #Earthquake in #Balochistan ... #Pakistan Astaghfirullah :(	2013_Pakistan_eq_CF.tsv
'382914393043775488'	RT @espinosaangela: Magnitude 6.6 47km S of Acari, Peru #earthquake http://t.co/MNztCSr35a	2013_Pakistan_eq_CF.tsv
'383600361954885632'	Brother and his friend just ran down the stairs #earthquake #stfu	2013_Pakistan_eq_CF.tsv
'383858629075406848'	#KPKUpdates On CM's directions,13 trucks of emergency response items 2 Balochistan #earthquake victims sent [1/2] http://t.co/amZjk8eByT	2013_Pakistan_eq_CF.tsv
'383087232288301056'	RT @NazBalochPTI: Balochistan tragic #earthquake kiling more thn 300 ppl. PTI Balochistan team &amp; volunteers will visit these areas for reco…	2013_Pakistan_eq_CF.tsv
'384333758968504320'	RT @RYOTnews: PHOTO: This Is The New Island Created By Pakistan's Deadly 7.7 Earthquake http://t.co/3IM4LrWzaY #Pakistan #Quake http://t.co…	2013_Pakistan_eq_CF.tsv
'384625605976653826'	#earthquake: M 1.6, Southern California http://t.co/OAM0j90XFT	2013_Pakistan_eq_CF.tsv
'383961855301263360'	"RT @WasayJalil: http://t.co/5N1QYGWZZl #PTI clarify their policy pl &amp; in ""TV Talk show Asad Umer said 2open off 4Taliban is personal opine …"	2013_Pakistan_eq_CF.tsv
'384558014428377088'	Three people killed in drone strike in North #Waziristan #Pakistan #Dunyatv	2013_Pakistan_eq_CF.tsv
'383325376409120768'	"""no blankets, no tents, no food"" @alishahjourno on @BBC_WHYS #Pakistan earthquake."" PRAY. ACT."	2013_Pakistan_eq_CF.tsv
'384238676856680448'	2.0 magnitude #earthquake. 29 mi from Alpine, CA, United States.http://t.co/akITjgD4Eb	2013_Pakistan_eq_CF.tsv
'383115239169855488'	Has the Earth spun on its axis #winds #crazy #wildweather #bushifes #floods #earthquake	2013_Pakistan_eq_CF.tsv
'384918678916984832'	【#USGS #alert】 M 2.5, Puerto Rico region http://t.co/HiMOOKGAn4 #Pastday #earthquake #tsunami #prayfromjapan	2013_Pakistan_eq_CF.tsv
'382903503657517056'	RT @Rowaida_Abdel: Update on the #Pakistan earthquake: numbers continue to rise to more than 270 died and 450 injured according to the #UN …	2013_Pakistan_eq_CF.tsv
'383126257514598400'	#Islamabad's persistent Close Door Policy, Disallowing Int'l Aid Agencies to Rescue, Relief &amp; Rehabilitate #Earthquake victims #Balochistan.	2013_Pakistan_eq_CF.tsv
'383303465394397184'	USGS reports a M1.03 #earthquake 37km SSE of Hawthorne, Nevada on 9/26/13 @ 18:48:34 UTC http://t.co/wysfj5EgEY #quake	2013_Pakistan_eq_CF.tsv
'382922011045289984'	RT @scvaid23: There are two kinds of Indians. One, those who like PM MMS. And those who are neutral since 1999. #Pakistan #India	2013_Pakistan_eq_CF.tsv
'383874143688851456'	Earthquake jolts Sindh and Balochistan again, tremors felt in Karachi and Awaraan as well. #Pakistan	2013_Pakistan_eq_CF.tsv
'384262992646262784'	Humanitarian Appeal: Disaster, Death &amp; Debris - Lingering Survivors of Balochistan #Earthquake http://t.co/AzPjZi0QcX	2013_Pakistan_eq_CF.tsv
'384303487476961281'	RT @AnjumKiani: Its the Duty of Pak army/FC &amp; Civilian admin not only to provide rescue &amp; relief but also to keep #Earthquake area secure.c…	2013_Pakistan_eq_CF.tsv
'382955362967904256'	RT @ChKashifAli: 300 people died in #earthquake, they are not worried. #NUST imposes dress code, they are having sleepless nights. They are…	2013_Pakistan_eq_CF.tsv
'384231522506907648'	Guys, I need non-biased advice. Which is better: Nokia Asha or Aman ki Asha? #Pakistan #India	2013_Pakistan_eq_CF.tsv
'384041855005900800'	RT @kkfpk: Pic-18 #KKF send relief goods for #Balochistan Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/y8HDyH3NOq	2013_Pakistan_eq_CF.tsv
'383266786797305856'	RT @KaleeriBaloch: #Pakistan rejected the requests of International NGOs to enter in #Balochistan for rescue and relief work. #earthquake	2013_Pakistan_eq_CF.tsv
'384181521168359425'	#Pakistan #News Quake relief fund: PM urges nation to donate generously http://t.co/0TucWUvSNz	2013_Pakistan_eq_CF.tsv
'384013437518356480'	"""The most unfortunate man in the world"" by @gedrosian #Balochistan earthquake http://t.co/B0p5lKTzKa http://t.co/et0pwH7eUH"	2013_Pakistan_eq_CF.tsv
'383867376015376384'	RT @VoiceofRussia: 7,4 earthquake hits #Pakistan	2013_Pakistan_eq_CF.tsv
'383190257102884865'	"""@htTweets: Militants fire rockets at #Pakistan quake relief helicopter, no one hurt http://t.co/B6HGH1B4CB #Balochistan"" what a nation!"	2013_Pakistan_eq_CF.tsv
'384407262866841600'	43 killed, over 100 injured in Peshawar blast - Business Standard: AFP43 killed, over 100 inju... http://t.co/FTP5xlVvK7 #pakistan #news	2013_Pakistan_eq_CF.tsv
'383230299175260161'	RT @FoxNews: Death toll in massive #Pakistan earthquake rises to 348 http://t.co/ad2BkwG7gO	2013_Pakistan_eq_CF.tsv
'384073926592065536'	#SISMO MUNDO #Earthquake - Magnitude 4.8 - NEAR EAST COAST OF #KAMCHATKA - 2013 September 28, 21:16:09 UTC: http://t.co/B6KprWFWLm.	2013_Pakistan_eq_CF.tsv
'383221792170844160'	"Relief workers, security officials attacked with #guns, #rockets while trying to reach #Pakistan #earthquake victims http://t.co/1OcLrEKtBb"""	2013_Pakistan_eq_CF.tsv
'382963128696180736'	RT @faizanlakhani: Just in: Another Island appeared on Balochistan's coastal belt, between Ormara and Pasni. #Pakistan #PakistanEarthquake	2013_Pakistan_eq_CF.tsv
'384328004991590400'	#Pakistan #News Mumbai building collapse: 61 dead, rescue operations called off http://t.co/gEEu4CJUWE	2013_Pakistan_eq_CF.tsv
'383160790569598976'	New Island popped up near Gwadar due to #Earthquake. Congrats Land mafia, got some new bussiness project. #Pakistan	2013_Pakistan_eq_CF.tsv
'384285595511828480'	Over 30 killed in #Pakistan #bombing http://t.co/8BbsLgh69c	2013_Pakistan_eq_CF.tsv
'383284692239544321'	RT @CA_global: At 1:13:15 Christian Aid speaks about the difficulties in delivering aid following the #Pakistan quake: http://t.co/yHfQd4bF…	2013_Pakistan_eq_CF.tsv
'383636114432466944'	RT @SBaloch8: Death toll has reached 1000+ and still counting,thousands injured, millions home less in #Awaran #OccupiedBalochistan #Baloch…	2013_Pakistan_eq_CF.tsv
'384632556995358720'	RT @allaboutmqm: TalkShow: @HaiderRizviMQM in Part-1 GEO Aman Ki Asha Special Program on #Pakistan, #India relationship #MQM http://t.co/wS…	2013_Pakistan_eq_CF.tsv
'384993319589122049'	RT @AnupKaphle: Here's the island that rose from the sea after #Pakistan earthquake. It is 200m long, 100m wide and 20m high. http://t.co/R…	2013_Pakistan_eq_CF.tsv
'383508073786408960'	RT @Benazir_Shah: Blast in a bus carrying Secretariat employees on Charsada Road, Peshawar. Seven killed. #Pakistan	2013_Pakistan_eq_CF.tsv
'383345338402480128'	RT @AnasMallick: Pakistan Army providing MREs(Meal Ready to Eat packs) to #Earthquake victims in Kheich, Turbat, Balochistan. http://t.co/3…	2013_Pakistan_eq_CF.tsv
'383483582028980224'	RT @AlifAilaan: Ali Ahmed Baloch, Secretary #Education #Balochistan, speaking at Alif Ailaan event in #Quetta @mosharrafzaidi http://t.co/C…	2013_Pakistan_eq_CF.tsv
'384526437996179456'	#earthquake M 2.9, Puerto Rico region: September 30, 2013 01:18:04 GMT http://t.co/nNh4kBIioG	2013_Pakistan_eq_CF.tsv
'382907993228312576'	RT @WakeUpMessage: You didn't believe the new Island rising due to the #earthquake? Watch this before it gets removed :) http://t.co/3buqd4…	2013_Pakistan_eq_CF.tsv
'382864507716272128'	Death toll in #Balochistan continues 2 rise after #earthquake, #Pakistan Armed forces continue relief n rescue. Feel like going there myself	2013_Pakistan_eq_CF.tsv
'384529315507208192'	#Earthquake M 1.4, Southern California http://t.co/J5WaaFgzUa	2013_Pakistan_eq_CF.tsv
'383433873771610112'	Powerful 6.1-magnitude earthquake strikes Mexico http://t.co/p0917sBJeM #BreakingNews #earthquake #mexico	2013_Pakistan_eq_CF.tsv
'383094750649143296'	"RT @CPPGeophysics: ""California To Create #Earthquake Early Alert System"" http://t.co/tBiBVMmz0V (finally..)"	2013_Pakistan_eq_CF.tsv
'384214731978190848'	"RT @Baloch_istan: ""Enemy of Baloch"" #Pakistan Army Doctors treating patients in #earthquake hit areas in #Balochistan http://t.co/ce8ClBmwc…"	2013_Pakistan_eq_CF.tsv
'383265959286677504'	The TTP did not attack IDPs / #EarthQuake victims or their Rescue teams unlike the #BLA. #JustSaying	2013_Pakistan_eq_CF.tsv
'384336163214864385'	It is due to the #FailedSystem that we ourselves have failed. Failed to implement the #Pakistan that Qaid-e-Azam wanted.	2013_Pakistan_eq_CF.tsv
'382856021988741120'	#KKF Relief  activities For #Balochistan Earthquake Victims #ReliefByKKF #MQM http://t.co/FHHdXimxpX	2013_Pakistan_eq_CF.tsv
'384209248109858816'	RT @Massoud151: #Pakistan At least 29 killed in an explosion in a market in #Peshawar city of #Pakistan	2013_Pakistan_eq_CF.tsv
'384800691820040192'	Please read http://t.co/QeNPjWrd25 #LoadShedding has many benefits #Pakistan #ElectricityShortages #IMCWF	2013_Pakistan_eq_CF.tsv
'383964838495404032'	RT @dawn_com: 12 killed as another quake jolts shattered #Balochistan district | Updates http://t.co/i3bLvb5Cdu #Awaran #Pakistan #earthqua…	2013_Pakistan_eq_CF.tsv
'383930476643115009'	Very Tragic, Just came to know #India backed #BLA has attacked #EarthQuake relief operation &amp; martyred 3 FC personnel. #Awaran.	2013_Pakistan_eq_CF.tsv
'382893814752747521'	WOW! MT @AnupKaphle: Here's island that rose from sea after #Pakistan earthquake—It's 200m long, 100m wide &amp; 20m high http://t.co/mAZj5Lw97B	2013_Pakistan_eq_CF.tsv
'382869958969270272'	RT @marvisirmed: Over 265 people lose their lives #EarthQuake #Balochistan since yesterday afternoon. There are still many areas where no r…	2013_Pakistan_eq_CF.tsv
'383765516042915840'	#Earthquake at 168km SSW of Amatignak Island, Alaska 3.3 M. Detph 17.7 Km. - 2013-09-28 00:32:37 UTC http://t.co/1gKI747xb8	2013_Pakistan_eq_CF.tsv
'384511390947344384'	"It is hilarious and the joke is on #Pakistan when their PM said #Indian Prime Minister acting like a ""Dehate women"". 1/2"	2013_Pakistan_eq_CF.tsv
'383893131713728512'	Strong #earthquake jolts #Pakistan again http://t.co/K1gQudePNt	2013_Pakistan_eq_CF.tsv
'384823286485372928'	【#USGS #Breaking】 M 1.8, 116km W of Cantwell, Alaska http://t.co/gmcne2vttS #PastHour #18 #earthquake #tsunami #prayfromjapan	2013_Pakistan_eq_CF.tsv
'384378148236062720'	RT @kkfpk: #KKF Have Dispatched Three Trucks Loaded with Relief Goods for #Baluchistan #Earthquake Victims #ReliefByKKF http://t.co/rFDBmqX…	2013_Pakistan_eq_CF.tsv
'384381182873313282'	RT @SaqibMohiuddin: Relief Goods to Balochistan Earthquake Victims.. #MQM #KKF #Balochistan #Earthquake http://t.co/JZJ3mSgei2	2013_Pakistan_eq_CF.tsv
'383279370808606720'	RT @Hennah_Baloch: Countless Casualties. 600+ Deaths. #Balochistan earthquake. HELP Baloch Welfare Committee to help the victims.  http://t…	2013_Pakistan_eq_CF.tsv
'384061069410701312'	RT @Ali_Abbas_Zaidi: With reasonable men, I will reason; with humane men I will plead;  but to tyrants I will give no quarter - William L G…	2013_Pakistan_eq_CF.tsv
'384701354398076929'	#Earthquake M 4.9, 18km ESE of Kitaibaraki, Japan: Monday, September 30, 2013 13:37:39 UTCMonday, September 30... http://t.co/1muAwurpyS	2013_Pakistan_eq_CF.tsv
'383138139432566784'	RT @Meher_J: @AFP @UNO @UNESCO @UNICEF [1/2] Shame On Pak Govt.. #EarthQuake Effectees Surrounded DCO Offc #Awaran, People Crying For #AID.…	2013_Pakistan_eq_CF.tsv
'383889608758398976'	RT @WideraAdam Second #earthquake with high #humanitarian impact hits south-west #Pakistan http://t.co/UVH9vIfX3d … #gdacs	2013_Pakistan_eq_CF.tsv
'383731921047416832'	#Earthquake 4.8 - 17km SE of Kushima, Japan http://t.co/qIxYS6xAlJ	2013_Pakistan_eq_CF.tsv
'383220106060242944'	#MQM #Pakistan Balochistan: Two more islands pop up off Pasni coast: KARACHI: After the powerful earthquake of... http://t.co/HSxyLlFpLe	2013_Pakistan_eq_CF.tsv
'383140126756712448'	RT @Senator_Baloch: #earthquake Opposition walks out over govt ‘apathy’ to quake #Balochistan  http://t.co/2BDIdpeJJL	2013_Pakistan_eq_CF.tsv
'383342162407993344'	RT @nycjim: #Pakistan earthquake reportedly creates a new island. http://t.co/w5uLvpcgKS http://t.co/hPD5MNl3hL	2013_Pakistan_eq_CF.tsv
'382853292482506752'	Natural disaster or man made disaster, end result is dead Pakistani, May God have mercy on us all #Awaran #Balochistan #PeshawarChurchBlast	2013_Pakistan_eq_CF.tsv
'383056132844974080'	RT @ReutersIndia: Toll from #Pakistan quake reaches 327 people - officials http://t.co/gIbHMNyeWz	2013_Pakistan_eq_CF.tsv
'384672156451229697'	The increase in electricity rates will destroy poor's life in #Pakistan. Even middle class will find it hard to accomodate it in budget.	2013_Pakistan_eq_CF.tsv
'384678053365825536'	9 bullet riddle dead bodies were found in different parts of #Balochistan in Dera Bugti= 5 bodies and 4 bodies in Panjgur in 24hours @UN	2013_Pakistan_eq_CF.tsv
'384375874167898112'	"RT @NewPakistan2020: Friday Prayers a Group of Protestors holding the  Flag of #Pakistan in  #Srinagar http://t.co/ciPOjM4Nkk"" #Kashmir"	2013_Pakistan_eq_CF.tsv
'384511404889214976'	RT @SabaQamarGEO: Death toll in fresh #earthquake reaches 22 in Awaran. Ya Allah have mercy on #Pakistan	2013_Pakistan_eq_CF.tsv
'382873430808621056'	#pakistan #quake kills 39 and creates island - http://t.co/6PKacTEImh	2013_Pakistan_eq_CF.tsv
'383047460743938048'	Prayers to those affected by the earthquake in #Pakistan	2013_Pakistan_eq_CF.tsv
'383141796970106881'	RT @AQpk: Salute to #Pakistani soldiers/doctors/engineers flown to #Balochistan to help our people after #earthquake.	2013_Pakistan_eq_CF.tsv
'383596216153817088'	"""13 killed as #bomb #explodes in #Pakistan near #bus with government employees, Pakistani police official says - AP"""	2013_Pakistan_eq_CF.tsv
'384508421728264192'	【#USGS #Breaking】 M 2.8, 55km N of Hatillo, Puerto Rico http://t.co/tczv51xzze #PastHour #28 #earthquake #tsunami #prayfromjapan	2013_Pakistan_eq_CF.tsv
'384788991490260992'	RT @OfficialMqm: Pic8: Prayers held for Pakka Qila #HyderabadMassacre at Lal Qila Ground 90 #Karachi #Pakistan http://t.co/gebczrY2Wu	2013_Pakistan_eq_CF.tsv
'384925646981722112'	#PakArmy soldiers distributing relief goods among #Earthquake victims #bravo #salute2pakarmy !! http://t.co/c6oIVCarTS	2013_Pakistan_eq_CF.tsv
'384302430475014144'	RT @alimaan: RT-------&gt;@faizanlakhani PICTURE: An injured child is being brought to the hospital after #PeshawarBlast #Pakistan http://t.co…	2013_Pakistan_eq_CF.tsv
'383935504963887104'	RT @oxfamgbpress: Oxfam due to start aid distribution today to those affected by #Pakistan earthquake http://t.co/CROvT0SkOr	2013_Pakistan_eq_CF.tsv
'383977909163003904'	USGS reports a M1.2 #earthquake 13km N of Morgan Hill, California on 9/28/13 @ 15:31:50 UTC http://t.co/ceZBTR6p2m #quake	2013_Pakistan_eq_CF.tsv
'383645526354558976'	RT @Lensonbaloch: Reaching the #earthquake victims is challenging in #Awaran A part of #Balochistan without any road network http://t.co/GC…	2013_Pakistan_eq_CF.tsv
'382899689815015424'	@etribune #Twitter #name #island #Pakistan #earthquake #possiblenamesofnewisland #ZalaZalaIsland	2013_Pakistan_eq_CF.tsv
'382902298172588032'	New island formed by a M7.7 #earthquake yesterday off the coast of Pakistan. http://t.co/VbGavW3rDE	2013_Pakistan_eq_CF.tsv
'384042538090659840'	#Earthquake M 2.6, Central Alaska http://t.co/W7uoxQgiJc	2013_Pakistan_eq_CF.tsv
'384761657483735040'	September 30, 1988. More Than 250 Innocent People Were Shot Dead In 5 Minutes! #HyderabadMassacre #Pakistan @MQMUSA	2013_Pakistan_eq_CF.tsv
'382978487046246400'	RT @FoxNews: Death toll in #Pakistan earthquake rises to 182 http://t.co/BCVKARh4LT	2013_Pakistan_eq_CF.tsv
'383910928372498432'	#EarthQuake : Packed food items/ grains, bottled water, meds, tent/s can be deposited at COD, DHA or any nearby Rangers Unit. #Karachi	2013_Pakistan_eq_CF.tsv
'382881628282167296'	Death toll reaches 329. They have run out of 'kafan'. Ya Allah rehem!  #Earthquake #Awaran	2013_Pakistan_eq_CF.tsv
'384635483793285120'	RT @UWT_UK: Tent villages have been set up in in Muzaffargar, #Pakistan to help families affected by flooding. http://t.co/eqg3uuV47w	2013_Pakistan_eq_CF.tsv
'383443978492059648'	Some sources said that 1200 rape cases have been registered in #Pakistan in last 6 months. :-( Nation needs some lectures on ethics.	2013_Pakistan_eq_CF.tsv
'384618678790004737'	1.6 magnitude #earthquake. 5 km from Yucca Valley, CA, United States.http://t.co/oXFpiRWOcG	2013_Pakistan_eq_CF.tsv
'384402938954645505'	#WhereIsNationalCounterTerrorismPolicy Nawaz shud know there is country call Pakistan. He is incharge of it #earthquake #terrorism #flood	2013_Pakistan_eq_CF.tsv
'383436105602707456'	#Web:  Powerful 6.1-magnitude #earthquake strikes #Mexico http://t.co/hHDyLmTqMa	2013_Pakistan_eq_CF.tsv
'383313333408915456'	News: #KKF Have Dispatched Three Trucks Loaded with Relief Goods for #Baluchistan #Earthquake Victims #ReliefByKKF	2013_Pakistan_eq_CF.tsv
'382861569442713600'	@PatriciaLMalik The 7.8 magnitude #earthquake in #Pakistan creates island off the coast of Balochistan http://t.co/O6Y6ilAu9o #jetlagged	2013_Pakistan_eq_CF.tsv
'382917737636319232'	#earthquake M7.0 NEAR THE COAST OF SOUTHERN PERU 45.8km 2013/09/26 01:42:43 JST[UTC+9 (G)http://t.co/Si755wz4lQ (USGS)http://t.co/6m5EfUHRAu	2013_Pakistan_eq_CF.tsv
'384925081786253312'	RT @AsimBajwaISPR: #Earthquake: Appreciate the spirit of this young donor- F-9 Park Collection Point, Isd. http://t.co/x7G3SAfjNZ	2013_Pakistan_eq_CF.tsv
'384902159407394817'	#ThanksMQM for helping people of #Pakistan in their bad &amp;amp;amp;amp; good times via #KKF	2013_Pakistan_eq_CF.tsv
'384055544404656128'	#Pakistan PM Nawaz Sharif said “Islam is a religion of peace, compassion and brotherhood.”	2013_Pakistan_eq_CF.tsv
'384566531818262528'	#Earthquake M 6.7, Kermadec Islands, New Zealand http://t.co/N5xoVvcLAQ	2013_Pakistan_eq_CF.tsv
'384062502524301313'	2.5 magnitude #earthquake. 9 mi from Hollister, CA, United States.http://t.co/fVg6dLjmYb	2013_Pakistan_eq_CF.tsv
'384089974577971200'	RT @everyEarthquake: USGS reports a M2.8 #earthquake 5km ENE of Badger, Alaska on 9/28/13 @ 22:26:21 UTC http://t.co/EBf5HJIMrz #quake	2013_Pakistan_eq_CF.tsv
'383574460965474304'	RT @seismicupdate: #USGS M 3.0, 62km NNE of Road Town, British Virgin Islands http://t.co/kkWk0fvYR5 #earthquake	2013_Pakistan_eq_CF.tsv
'383657919645904897'	RT @EarthAlerts: #earthquake: M 3.1 - South-America Chile [Atacama] Vallenar: Preliminary Earthquake Report:  Date/Time: 27.0... http://t.c…	2013_Pakistan_eq_CF.tsv
'384309185124388864'	RT @AnasMallick: More than 5 dozen #Earthquake victims, mostly women and children, shifted to #Karachi from #Awaran.	2013_Pakistan_eq_CF.tsv
'383131898647556097'	RT @AsCorrespondent: Pakistanis struggle for food, shelter after quake  http://t.co/5PBQAdPaqQ #Pakistan	2013_Pakistan_eq_CF.tsv
'383272654670950400'	RT @AstroEnrico: 7.7 magnitude #quake in #Pakistan just created a new island https://t.co/GYyUNZCWl0	2013_Pakistan_eq_CF.tsv
'384920653280727040'	2.4 magnitude #earthquake. 18km N of Middleton Island, Alaska.http://t.co/pZJnCOqquV	2013_Pakistan_eq_CF.tsv
'383082419739295744'	#Balochistan PDMA is doing what it can with the next to nothing resources it has.. help them out people.. Ask them what they need exactly	2013_Pakistan_eq_CF.tsv
'383903279618748416'	RT @JuD_Cyberteam: #JUDReleif International Media Coverage in @BBCUrdu  #Earthquake http://t.co/wiV9lPdTZt	2013_Pakistan_eq_CF.tsv
'384219222337146880'	RT @ITs_AzaD: Please Help Awaran and Kech EarthQuake Victims. #Balochistan https://t.co/qzpCyT38va @hrw @UN_HRC @HRC @Refugees	2013_Pakistan_eq_CF.tsv
'384662196069744640'	How can anyone dislike #SMAP? Those guys are awesome. #311 #earthquake	2013_Pakistan_eq_CF.tsv
'383097622254608384'	Earthquakes in #Pakistan timeline http://t.co/Y20lGxf9Pi Worst earthquake in 2005. 80,000 dead, 200,000 injured, 4 million ppl left homeless	2013_Pakistan_eq_CF.tsv
'383643033062752257'	RT @diplo: Twerkbook pro #plurnt #earthquake http://t.co/5x5ya6wxF6	2013_Pakistan_eq_CF.tsv
'383700375058272256'	#currently #reading #word #wisdom #earthquake #faith #praying 🙏🙏 http://t.co/deHuDeYqrj	2013_Pakistan_eq_CF.tsv
'384681874112540672'	5.0 #earthquake! Mon Sep 30 07:25:25 CDT 2013 near 142km NNW of #Kandrian, #PapuaNewGuinea http://t.co/yd9FKPWgGa	2013_Pakistan_eq_CF.tsv
'382900456324104192'	UK PM left everything when just one soldier died. Here a 1000 are feared dead and our PM is no where to be seen! #Balochistan #earthquake	2013_Pakistan_eq_CF.tsv
'383092637734940673'	RT @MrTippler: If Peace has killed people and destroyed lives for decades...how is it better than a War which might provide a resolution? #…	2013_Pakistan_eq_CF.tsv
'383918612962365440'	RT @LBCI_News_EN: New major #earthquake rocks southwest #Pakistan | http://t.co/KR63qvgSRM |	2013_Pakistan_eq_CF.tsv
'383610622401077248'	RT @janbaloch45: Don't Forget your #Awaran #Mashkay Brothers &amp; Sisters, You can donate blood for quake victims: Call: 03203202986  #Balochi…	2013_Pakistan_eq_CF.tsv
'384661802908676096'	#earthquake M1.3: Southern California http://t.co/kXcP1wBdRc	2013_Pakistan_eq_CF.tsv
'383865368449540097'	#earthquake: M 2.3, Southern California http://t.co/JDwYo1I5i2	2013_Pakistan_eq_CF.tsv
'384152478209425408'	RT @FoxNews: New massive earthquake rocks southwest #Pakistan http://t.co/QhOvQcq0jz	2013_Pakistan_eq_CF.tsv
'382926618093957120'	Watching Pakistan #earthquake News! Shocked 2 c..ppl.they still waiting f any helps 2 save Life! WaheGuru!	2013_Pakistan_eq_CF.tsv
'384338214284435456'	New #Earthquake Magnitude 2.2, Monday, September 30 2013 at 4:20:01 am (NZDT), 10 km east of Seddon: Public ID... http://t.co/d2TiBPftzL	2013_Pakistan_eq_CF.tsv
'383978761722404864'	Alert  U.S. Virgin Islands #Earthquake #Quake	2013_Pakistan_eq_CF.tsv
'383821293251874817'	(News) #Balochistan earthquake: Life among the ruins in #Gajjar http://t.co/1MJszlZrAb #Pakistan	2013_Pakistan_eq_CF.tsv
'384441086308925440'	(News) The villages that were http://t.co/IPzABit3hZ #Earthquake #Pakistan	2013_Pakistan_eq_CF.tsv
'384578177730748416'	RT @john_freiman: I was rocked by a M6.7 earthquake 81km NE of L'Esperance Rock, New Zealand!!! #earthquake #Quake_Watch_by_Ninja_Software	2013_Pakistan_eq_CF.tsv
'383368038243774464'	RT @WriterRod: Peru: State of emergency for areas affected by earthquake  http://t.co/ve1xJXEHjT via @PeruthisWeek #Peru #earthquake #terre…	2013_Pakistan_eq_CF.tsv
'383692429615841280'	RT @BalochTawar: Breaking News #EarthQuake of 5.5 Magnitude on ractel scale hit #Panjgur and #Awaran	2013_Pakistan_eq_CF.tsv
'382827187826466816'	Balochistan #EarthQuake: Awaran's 95% houses are damaged - 1000+ deaths - Countless Injuries - No Medicines - No Relief. #Pakistan	2013_Pakistan_eq_CF.tsv
'385025767350226944'	RT @Twittistaan: NASA has released images of the new island formed after an earthquake in #Pakistan http://t.co/X3zSNm0Ma8 via @Independent	2013_Pakistan_eq_CF.tsv
'382953880705073152'	Death toll in #Balochistan #earthquake mounts to 328 with 285 killed in #Awaran alone ~@PTVNewsOfficial #Pakistan	2013_Pakistan_eq_CF.tsv
'383188083052904448'	Small island after earthquake in Pakistan http://t.co/ueRxtmpdZ4 #Pakistan #Gwadar #Balochistan #Earthquake #India via @Ma_knows_all00	2013_Pakistan_eq_CF.tsv
'383487350510067712'	1000+ died and countless injured,many homeless and living without any relief service after earthquake in #Balochistan http://t.co/LtyyUG7tw3	2013_Pakistan_eq_CF.tsv
'383526957893156864'	Khanchey bazi start on account of #earthquake victims  http://t.co/MgTkaQrq5l	2013_Pakistan_eq_CF.tsv
'384433511278473217'	#earthquake: M 1.9, Island of Hawaii, Hawaii http://t.co/0I6XGFiid4	2013_Pakistan_eq_CF.tsv
'384607408628060160'	#NASA Releases Images of #Earthquake Island off Coast of #Pakistan,  Zalzala #Jazeera: http://t.co/hKoJPHA9Xc  #EarthChanges	2013_Pakistan_eq_CF.tsv
