tweet_id	tweet_text	original_filename
'498231899777552384'	Patient quarantined with Ebola-like symptoms http://t.co/8YVKAvU2nX via @YahooNews	2014_ebola_CF.tsv
'497972770941435904'	EBOLA VIRUS DISEASE UPDATE  *President Goodluck Jonathan declares National Emergency on Ebola. *Stops movement of... http://t.co/pBcNlwWzX7	2014_ebola_CF.tsv
'526406197293744128'	"the question of ""when are you going to be married?"" caused me burst into laugh."	2014_ebola_CF.tsv
'522756865076527104'	Nurse who treated #Ebola patient suspected to be #France's first case of the disease: http://t.co/7UheRiWP09	2014_ebola_CF.tsv
'497796537628782592'	RT @PrinceofSydney: Fujifilm Drug Eyed As Possible Treatment for Ebola Virus http://t.co/MSgs635zJ5 via @wsjasia	2014_ebola_CF.tsv
'522997255419494401'	Study Questions 21-Day #Quarantine Period for #Ebola #Virus http://t.co/ux0iofNohN	2014_ebola_CF.tsv
'522868736517107712'	"RT @RiverfrontTimes: Phyllis Schlafly: ""@BarackObama is responsible for #ebola."" http://t.co/1GeC5Z752V Ok, then. #STL #disease http://t.co…"	2014_ebola_CF.tsv
'498156196344627200'	Just now reading on what was going on yesterday in West Africa about this Ebola virus disease (#EVD) outbreak. Prayers goes out for #Africa.	2014_ebola_CF.tsv
'526125844125999104'	@luke_brooks  Luke can you please follow me?  I know annoying question but it would mean a world to me.  Sometimes I'm funny  x15	2014_ebola_CF.tsv
'497626632249937920'	Ebola: Why is it this disease we fear ? - Why does Ebola cause more concern than other deadly diseases? http://t.co/Y11JSaJPgD	2014_ebola_CF.tsv
'526412460023349248'	Believing (even for fun) in fortune tellers, horoscopes, signs, your prayers aren't accepted for 40 days. @QabeelatAsad #DeceptionSOS	2014_ebola_CF.tsv
'526577735737417729'	Good question. http://t.co/POjXz7gRtA	2014_ebola_CF.tsv
'497167686355271681'	Ebola Epidemic 2014: 1,600+ cases reported. The largest outbreak in the history of Ebola.     Signs and sympto... http://t.co/zrNHGrMLpg	2014_ebola_CF.tsv
'522764305469411329'	Ebola Outbreak Overview. - #healthcare #health #healthy #Prevention #Ebola #ebolavirus #CDC #HealthDisparities - http://t.co/U1xPAbVBRg	2014_ebola_CF.tsv
'497212231768342528'	"Shut up before I give you somethin' to cry about ""@rcooley123: 5 Diseases That Are Scarier Than Ebola | Mother Jones http://t.co/bsu4W4JsG3”"	2014_ebola_CF.tsv
'522753984667586563'	RT @WillWhitsonWIS: Do you have questions about #Ebola? I'm getting answers from the experts today. Tweet me your questions, I'll get you a…	2014_ebola_CF.tsv
'525948486609416192'	@Jsene_Lefao you Have a new tattoo designs For island pride	2014_ebola_CF.tsv
'497182198496100353'	#Ebola is a virus that causes fever, headache, sore throat, and other symptoms, followed by vomi… http://t.co/wbyDgeA42y via @WaldenmeierGA	2014_ebola_CF.tsv
'522779540889010176'	RT @TomRanzReports: #Ebola patient Nina Pham to be moved to Bethesda, Md., for treatment http://t.co/SWsTBB8hoZ #EbolaCrisis	2014_ebola_CF.tsv
'498240936447860736'	@shaunowen123 Hahahah!! just got an email saying that the Ebola disease is fast spreading and death count is rising 😓😩	2014_ebola_CF.tsv
'497795650038542336'	"""@WordzGame: Describe ur ex with a disease #MekoyoVsDonJazzy"" Ebola"	2014_ebola_CF.tsv
'526645574834331648'	Be strong and keep on going. Don't be angry when things go wrong. Don't give up for it's almost over. All signs are pointing towards home	2014_ebola_CF.tsv
'501392780263194624'	@SpineFixedInAbj while in Oyo state, the Ebola centre is located right inside UCH for easy spread of the disease.	2014_ebola_CF.tsv
'526596275626442752'	To pierce nose, or not to pierce nose is the question ὠCὈE	2014_ebola_CF.tsv
'524048479824257024'	RT @Mikeshaw1313: “@FOX4: #BREAKING: Patient w/ symptoms of #Ebola being transported from Care Now in Frisco http://t.co/bVAuEpDJCI http://…	2014_ebola_CF.tsv
'497717342814892032'	RT @Fong4Life: Ebola spreads in the community through human to human transmission. Infection results through broken skin or mucous membrane…	2014_ebola_CF.tsv
'514437852877172736'	RT @katiegregori15: They googled the symptoms of Ebola an don't worry you guys I am safe	2014_ebola_CF.tsv
'497845317694676992'	#Ebola outbreak: Global health authority warns spread of disease is now an international crisis http://t.co/DLiM1OpW16	2014_ebola_CF.tsv
'497393170909761536'	Preferential treatment of two Americans vs risking lives by experimenting on 3rd world patients. What is more justified? #EbolaOutbreak	2014_ebola_CF.tsv
'497838419234390017'	An Obscure Biotech Firm Hurries Ebola Treatment http://t.co/OayCtA3lR6	2014_ebola_CF.tsv
'523531457671991297'	More Than 100 Monitored For #Ebola Symptoms In Ohio… http://t.co/Ae2adwzJVH	2014_ebola_CF.tsv
'497677425602732033'	"""@Questionnier: Ebola Virus or HIV: Which do you fear most? #QnAFriday"" yeessssss!!!! Who will b afraid of his wife? Gerrout HIV!"	2014_ebola_CF.tsv
'497250378732539904'	RT @PatrickQWielder: Ebola Experimental Treatments - http://t.co/ifod6WFsCr	2014_ebola_CF.tsv
'525706522735964160'	What's My Risk Of Catching Ebola? http://t.co/yHPshckpIS via @Snapzu #ebola #worldnews #health #disease #medicine	2014_ebola_CF.tsv
'497299186539171842'	Every animal has a disease for man. Ebola signifies batman's time.	2014_ebola_CF.tsv
'497762545231331330'	US CDC Says Experimental Ebola Treatments ‘Unsafe’ http://t.co/lcUqXHH7Vw via @ria_novosti	2014_ebola_CF.tsv
'497841646512648192'	RT @AfricaFactsZone: Two Americans that got the Ebola Virus disease are being treated with the Ebola serum while hundreds of dying Africans…	2014_ebola_CF.tsv
'497764252510601216'	The number 1 search at http://t.co/fRVRULXpad reflects a big news story. Ebola Virus Symptoms, Treatment, Prevention http://t.co/WBGasXFm7N	2014_ebola_CF.tsv
'498102725112905729'	RT @newweightlossxx: Feds watch airline passengers for Ebola symptoms - KVVU Las Vegas http://t.co/SkFxV16qbq	2014_ebola_CF.tsv
'497788008259940353'	RT @waff48: An Auburn University research team developed a potential treatment for the deadly #Ebola virus. http://t.co/p4pWU0Gjl8	2014_ebola_CF.tsv
'497794412290654208'	RT @NigeriaNewsdesk: [TheTrent]  9 Things To Know About The Killer Disease Ebola, By CNN’s Dr. Gupta http://t.co/n9A3pAoEUF	2014_ebola_CF.tsv
'497609333182849024'	No Evidence Ebola Drugs Work as Outbreak Continues to Spread - Center for Disease Control http://t.co/3tlYjwGGez	2014_ebola_CF.tsv
'501562801299546112'	Ebola: FG withdraws approval of Nano Silva for treatment - http://t.co/D83MYw1o4e	2014_ebola_CF.tsv
'522796222231629824'	RT @ron_fournier: Infectious disease expert says #Ebola transmittable via cough http://t.co/3LsX2Bi8BP via @BretBaier  via: @BretBaier	2014_ebola_CF.tsv
'497503294407716864'	EBOLA : Union Bank workers wear glove to prevent contacting the deadly disease in Lagos [SEE PHOTO]:  This pho... http://t.co/GTSoCIg1D0	2014_ebola_CF.tsv
'498150991980929026'	RT @sosickvibes: Female student Who Started The Salt &amp; Water Ebola virus Prevention Rumour Comes Out, Tenders Apology.: Read wh... http://t…	2014_ebola_CF.tsv
'526206875474198528'	Time to ask Millie some questions!	2014_ebola_CF.tsv
'497633444487516161'	"RT @olaomosebi: EBOLA Prevention! Add maggi &amp; curry to your ""salt/hot bathing water""... for a proper self-cooking! Rubbish! @rhythm947Abuja…"	2014_ebola_CF.tsv
'523931432352505858'	@ForbesTech #QuestionTotheWest???   #WhiteDocsnNurses survived #Ebola #its #911here.#WHO indeed we are #ExpendableAfricans.	2014_ebola_CF.tsv
'497990231753494528'	The Federal government has confirmed two more cases of Ebola virus disease in Lagos.	2014_ebola_CF.tsv
'497950009107972096'	RT @CPOntario: UPDATED Precautions taken with patient at Toronto-area hospital with Ebola-like symptoms http://t.co/Pm9Nl8rXIS by @willcamp…	2014_ebola_CF.tsv
'522790160795451392'	RT @CDCgov: CDC experts will answer questions on #Ebola in a live Q&amp;A, 10/15, 4PM ET. Follow our CDC Facebook page to participate http://t.…	2014_ebola_CF.tsv
'514211227690868737'	⚠*BREAKING NEWS*⚠ IT WAS CONFIRMED THAT EBOLA ORIGINATED FROM @LilKim VAGINA the Virus/Disease Escape when she conceive Her Child	2014_ebola_CF.tsv
'523173753946374144'	RT @wsyx6: More Info: South Columbus Woman claiming #Ebola-like symptoms told authorities she'd recently traveled to West Africa http://t.c…	2014_ebola_CF.tsv
'497673087027249153'	"""@Questionnier: RT if you dislike the Virus ""Ebola""? #QnAFriday""TF Yu Mean?"	2014_ebola_CF.tsv
'522772617095573504'	#Ebola &amp; #InfectiousDisease #IsolationSuits - one might expect #Standardization in a country having near unlimited #Funding &amp; #Technology !	2014_ebola_CF.tsv
'522460127761543169'	This is so far beyond the presidency &amp; politics. What kind of PERSON allows diseases to come into the country? Uh, lawsuits? #Ebola #Obama	2014_ebola_CF.tsv
'497674253064753152'	G+ #ebola Ebola: NPA issues guidelines for prevention of spread to ports, terminals The Management of Nigerian... http://t.co/A71AuyIIzQ	2014_ebola_CF.tsv
'526349354345697280'	“@westhamfootball: West Ham provide the answer to former Man United gaffer’s question http://t.co/BfAQG6gx9y (@Forever_WestHam)”they sure do	2014_ebola_CF.tsv
'497657942863515648'	"Lmaoo! I dy tell u""@bigsam101: @olayinka321 dis is child is protected not only frm ebola but frm every viral disease in life.lol"""	2014_ebola_CF.tsv
'522761466311487488'	If I catch #Ebola in Africa what are teh chances I will die?   - http://t.co/HzdxUKB2jX - #Prevention #Vaccines not linked to #Autism.	2014_ebola_CF.tsv
'526444092117749760'	5 Signs Your House is Making You Fat http://t.co/W0syL16B8H (Photo: Getty Images)	2014_ebola_CF.tsv
'497530318824296448'	RT @News24lHOT: ♦ http://t.co/FYP8XIeLvU 326 ♦ Ebola Outbreak 2014 ♦ Fear, treatment and a serum: The US and the Ebola outbreak http://t.co…	2014_ebola_CF.tsv
'522491751752544256'	RT @UHhospitals: What is #ebola? How contagious is the disease? Dr. Luk answers these questions and more: http://t.co/T4HwipVPXS #factsnotf…	2014_ebola_CF.tsv
'497845275172806656'	RT @AP: American doctor infected with Ebola says he is getting stronger during treatment at Atlanta hospital http://t.co/UEsCjvSglD	2014_ebola_CF.tsv
'526447374924005378'	US disease expert argues against #Ebola quarantine - Oct 26 @ 2:56 PM ET http://t.co/MZO6QlT3T0	2014_ebola_CF.tsv
'497730374991380480'	Ignorance itself is a disease cos I don't know why people refuse to shake each other hand just bcos of Ebola	2014_ebola_CF.tsv
'498102157359333377'	12 Ebola Questions You’ve Been Asking Answered (RECORDING): To sort fact from doomsday fiction, we consulted c... http://t.co/GIlwauFQpe	2014_ebola_CF.tsv
'523140474979495936'	"Saw a bunch of people posting about #Ebola being ""fake"". What do you guys think? #QuestionTime"	2014_ebola_CF.tsv
'497123139201933312'	RT @janinebucks: ¤ USA http://t.co/YQbUzs59D4 280 Ebola Outbreak 2014 Fear, treatment and a serum: The US and the Ebola outbreak janinebuck…	2014_ebola_CF.tsv
'522839819270234112'	RT @wkyc: CDC: New information shows Amber Vinson may have had #Ebola symptoms as early as Friday. This would include flight from Dallas to…	2014_ebola_CF.tsv
'497932854546804736'	Signs of hope: Sources tell us a CLT waman battling #Ebola virus is improving. #WBTVat11 #cltnews	2014_ebola_CF.tsv
'497296164589686785'	RT @awesometreasure: #Ebola is the human disease caused by the Ebola virus that is transmitted through body secretion such as Blood,Mucous,…	2014_ebola_CF.tsv
'522840425544310784'	RT @DaveKeiser: Questions/concerns over #Ebola? Starting at 4pm, call 314-969-8655, get #FactsNotFear @ksdknews phone bank/web chat.	2014_ebola_CF.tsv
'525922387066232832'	Jackie Baillie is applying for Lamonts job . She struggled answering any question #indyref2 #Lamont	2014_ebola_CF.tsv
'497370236606513152'	RT @Rabson_deee: Ebola symptoms starts as malaria or cold then vomiting, weakness, Joint &amp; Muscle Ache, Stomach pain and Lack of Appetite. …	2014_ebola_CF.tsv
'497833061862875137'	RT @CDCgov: CDC has updated infection control guidance for US hospitals for treatment of suspected #Ebola patients http://t.co/BXhqKrL0oq #…	2014_ebola_CF.tsv
'511391230899404800'	Ebola Epidemic: Another Sierra Leone Doctor Dies, US Plans to Involve Military to Fight Disease http://t.co/RPUdH9krJp	2014_ebola_CF.tsv
'523141516349693952'	RT @KatyinIndy: PROOF Obama will NOT secure USA against #Ebola...new Ebola Czar #tweetcongress WHERE is Illegal Alien Disease Czar?!? #tcot	2014_ebola_CF.tsv
'497506898133151744'	If anyone in the US contracts Ebola, this entire disease was government oriented population control.	2014_ebola_CF.tsv
'526480920900272128'	.@GirlFreedom The question is whose daughter is under that podium?  .@HillaryClinton any ideas?  How about u .@billclinton?  #uniteblue #p2	2014_ebola_CF.tsv
'497146409791926272'	WHO to Consider Making Experimental Ebola Treatment More Widely Available (FREE): By the Edi... http://t.co/VLl4cc7WPo #health #medicine	2014_ebola_CF.tsv
'497658715324284929'	Ebola prevention in Nigeria.!! Stop commercial drivers from carry more than three behind and only one in from to reduce the body contact.	2014_ebola_CF.tsv
'497772660969832448'	Ebola Virus: The Facts, The Risk, The Treatment: 1. What is Ebola virus disease? Ebola virus… http://t.co/ZNW1Q7ZJTy	2014_ebola_CF.tsv
'497778938043985920'	“@insideoutoreo69: Africa needs to be nuclear bombed to stop any more diseases coming out of there like aids and #ebola” r u fkin dumb.	2014_ebola_CF.tsv
'522753625735839744'	RT @producersiovhan: Worried about #Ebola? @KGWNews wants to help clear things up. Tweet us your questions all day long using #FactsNotFear	2014_ebola_CF.tsv
'497931728468447233'	2 Dead, 20 Hospitalised Over High Salt Consumption For Ebola Prevention: GistReel 2 Dead, 20 Hospitalised Over... http://t.co/ECbcq2zWhc	2014_ebola_CF.tsv
'522782429556539392'	See which countries are testing treatments for #Ebola #FactsNotFear @wusa9 @InovaHealth http://t.co/H5gwOT73tD	2014_ebola_CF.tsv
'497907146135060480'	Fort Worth doctor Kent Brantly 'grows stronger every day' during Ebola treatment http://t.co/8ur1241Fwz	2014_ebola_CF.tsv
'523519678753157120'	RT @bezates87: #Ebola has quarantined me in the denigrated Africa of the western imagination, in the diseased blackness of my body http://t…	2014_ebola_CF.tsv
'526248683336396801'	RT @akwasisarpong: BBC News - #Ebola outbreak: US nurse criticises quarantine treatment http://t.co/Yt1jybcJ1q	2014_ebola_CF.tsv
'522434855787720704'	Passengr alert ovr US #Ebola nurse  http://t.co/Zz2sSEyFMj #NinaPham #symptomsofEbola #Texas #ThomasEricDuncan	2014_ebola_CF.tsv
'522435988615077888'	RT @ernhrt1: there is no way in hell I am getting on a plane to anywhere. Confined space spreads disease #ebola	2014_ebola_CF.tsv
'497655798617473025'	More: Countries with Ebola transmission should conduct exit screening of all persons at international airports... http://t.co/0bjjCJ5ejo	2014_ebola_CF.tsv
'497833501686005760'	RT @TheRoot: The first American to die from #Ebola didn't have the disease: http://t.co/oN6LkZkDPe http://t.co/qGsyrxuxzQ	2014_ebola_CF.tsv
'523244192567271425'	RT @RedNationRising: Rise Up AMERICA! Stop Obama From Bringing Non American #Ebola Patients To US For Treatment!   http://t.co/R1zQLfFSXI #…	2014_ebola_CF.tsv
'497849576418996225'	RT @LetsTalkEbola: Note:The only treatment doctors can give #Ebola patient are fluids,oxygen,and keep their ... http://t.co/QrQ4HS0Qdl	2014_ebola_CF.tsv
'497390744974282752'	@PMOIndia http://t.co/BZ5kJlmDLx Why we don't hav screening nd waiting 4 d disease 2 break out. Preventive measures r better than curative.	2014_ebola_CF.tsv
'522441689408229376'	investment in sustainability - build #healthcare infrastructure for prevention: https://t.co/wgOHHhENSb #ebola #malaria #globalhealth	2014_ebola_CF.tsv
'522478569243811840'	Common sense things for travellers to remember about  #ebola http://t.co/8UOfYLbeMi via @PHAC_GC #prevention #infectioncontrol	2014_ebola_CF.tsv
'523156162795933696'	"RT @astroehlein: ""international community really woke up [only] when the disease got to America &amp; Europe"" - Kofi Annan on #Ebola http://t.c…"	2014_ebola_CF.tsv
'526606103959072768'	@eduability 3 QUESTIONS with Carrie Gross Charney  Life Long Learning http://t.co/lz3dSXFxiN #edchat	2014_ebola_CF.tsv
'522909095821451264'	"""@CNNAshleigh: Tweet @CNN your #Ebola questions.  Be sure to include #EbolaQandA in your tweet."" Won't answer about that US PATENT 4 EBOLA?"	2014_ebola_CF.tsv
'498201624574431233'	"I am tryna be Ebola conscious""@Questionnier: How many people have you hugged today? #SaturdayEveningQnA"""	2014_ebola_CF.tsv
'522785597052948480'	RT @LSTMnews: Neglected Tropical Diseases (#NTDs) - looking at #Ebola through a different lens, by #LSTM's David Molyneux http://t.co/BTF5o…	2014_ebola_CF.tsv
'526237505923088384'	Who was the first to call me linda? Serious question	2014_ebola_CF.tsv
'523232924049887232'	RT @InaudibleNoise: Ron Klain may not have any infectious disease experience, but I heard he did stay at a Holiday Inn Express last night! …	2014_ebola_CF.tsv
'498074599297265665'	See photos of the 7-year-old Sierra Leonan boy &amp; others who have survived Ebola Viral Disease http://t.co/WhldMIbuol	2014_ebola_CF.tsv
'497447522282262528'	Can we halt killer disease? - Hundreds have died. How does Ebola spread and can it be treated? http://t.co/w7Fui9x60A	2014_ebola_CF.tsv
'523203004330418176'	RT @NCPublicHealth: Have questions or concerns about #ebola? NCDHHS' new web page has the answers! http://t.co/5Y98xn0eaN Please retweet!	2014_ebola_CF.tsv
'526558147708608512'	@Brett_Davis15 no its not even a question... http://t.co/0WmT0dTUBb	2014_ebola_CF.tsv
'526550757739597824'	"Question of the Night last Night ""Are my eyebrows still on"" ὠ2ὠ2"	2014_ebola_CF.tsv
'497638904527609857'	What's this rubbish I'm hearing about salt water serving as prevention for ebola? Who started this thing?	2014_ebola_CF.tsv
'497783305639428097'	RT @NoCamels: How Israel’s Leading Ebola Expert Could Eradicate The Disease And Whe The US Military Is Investing In Him Via http://t.co/YR2…	2014_ebola_CF.tsv
'522439507334152193'	RT @bmj_latest: Transferring patients with #Ebola from west Africa to “isolation hospitals” in well resourced countries for treatment http:…	2014_ebola_CF.tsv
'523203395642228737'	RT @TexGov: .@GovernorPerry on state response &amp; prevention efforts against #Ebola. http://t.co/ANCvRFpMDg	2014_ebola_CF.tsv
'526064645690626048'	@bobby_hodges @sarahhancoxuk needs £250k for cancer treatment abroad.Please donate http://t.co/A3XzwmcB9n Please RT http://t.co/gAN5B0JqS4	2014_ebola_CF.tsv
'498099394508361728'	ISBPL: #NEWS What's Scary about Ebola, Reasons not to Fear it: The United States' top disease detective calls ... http://t.co/Ku2Qdu0sPl	2014_ebola_CF.tsv
'497826348585332736'	An experimental ebola treatment could be tested on the infected http://t.co/wMHn438Nc8	2014_ebola_CF.tsv
'498198697188933632'	Bath With Salt And Water Cure And Prevention For Ebola, Whats Your Take? - via @NL_Official RT http://t.co/UstKiuGcEk	2014_ebola_CF.tsv
'497890198429396992'	"RT @koye10: Sigh RT @NigeriaNewsdesk: [TheTrent]  BREAKING NEWS: 2 Dead, 20 Hospitalised Over High Salt Consumption For Ebola Prevention"""	2014_ebola_CF.tsv
'522796213637095424'	Nurse Who Contractd #Ebola Calld #CDC b4 Flight  http://t.co/FK5xLPxvMA #AmberVinson #CDCofficials #symptomsofEbola	2014_ebola_CF.tsv
'497670736665137152'	"""@MaryWilliams_O: ""@dedoyin_a: @MaryWilliams_O @Questionnier I have bleached ooo""yepaa""i heard its an ebola remedy aswell"	2014_ebola_CF.tsv
'497800914330058752'	Center For Disease Control CDC Head Says Inevitable Ebola Virus Will Come To America http://t.co/mRIY51u8Qh	2014_ebola_CF.tsv
'523172037091926016'	"RT @DrJLozada: #UTMB Pres: Do not believe at this point #Ebola is airborne transmission, but bodily fluids that hold virus can ""become airb…"	2014_ebola_CF.tsv
'522450997432836096'	Why WHO is not seekin sol. Of #EBOLA frm #BabaRamdev afterall he has sol. For all disease,like he had for #Congress	2014_ebola_CF.tsv
'497871624067383296'	RT @cityfrancis: #BREAKING As you first heard on @Citynews Brampton Civic treating patient with Ebola like symptoms. Diagnosis NOT confirmed	2014_ebola_CF.tsv
'497845294630191104'	RT @NigeriaNewsdesk: [TODAY] EBOLA OUTBREAK: US Regulator approves drug for human treatment http://t.co/o0fRZKrxq3	2014_ebola_CF.tsv
'497642017519050753'	Ebola Facts Ebola is a very scary disease. It kills most of the time and has no cure . http://t.co/XJO7U3F2ig	2014_ebola_CF.tsv
'522426893573029890'	RT @UnordinaryCitiz: @BraveheartCamp CIDRAP Confirms #Ebola transferable by breath http://t.co/t7NYP4PGmT  #CDC Suppressing treatments http…	2014_ebola_CF.tsv
'497843259985911808'	RT @BBCWorld: Ebola fears: have people in the West forgotten how to deal with an untreatable disease?  http://t.co/d9cDuGOR9F	2014_ebola_CF.tsv
'497724289018507264'	RT @Jennieding: In #northamerica, bigger concern than #Ebola: diseases we once vanquished are coming back cuz low #vaccination rates http:/…	2014_ebola_CF.tsv
'522722746409971712'	Do YOU have a question about #Ebola Ask them here ----&gt; https://t.co/hznByPAHst  #FactsNotFear http://t.co/ulJ5BzblfQ	2014_ebola_CF.tsv
'522422819485798400'	@WEWS The CDC said that #Ebola carriers do not pose a risk if they do not have symptoms. So why do you have to wash the plane?	2014_ebola_CF.tsv
'497433638959448064'	Pastor E.A. Adeboye Speaks On The Deadly Ebola Virus Disease: As Lagos reports the second case of the deadly E... http://t.co/NjJKhNoiDu	2014_ebola_CF.tsv
'497843247193276417'	Dr. Anthony Fauci, the infectious disease expert at @NIH joins me live to discuss #Ebola virus. What would you ask him? #SitRoom 5-7Pm ET	2014_ebola_CF.tsv
'501613224685350912'	RT @CDCemergency: If in Nigeria, call 0-800-EBOLA-HELP for #Ebola questions. #EbolaChat	2014_ebola_CF.tsv
'522794513409249280'	RT @harikunzru: 'There was no protocol' :  Incredibly worrying statement by Texas nurses about fiasco of #Ebola treatment in Dallas http://…	2014_ebola_CF.tsv
'498000851198574592'	Spanish priest with Ebola flies home for treatment http://t.co/4S5wdfq7zv	2014_ebola_CF.tsv
'526663306946568192'	“@Questionnier: Mention one thing that is overrated? #MondayQnA”Cheating	2014_ebola_CF.tsv
'497813701781889025'	RT @PaVetMedAssn: Penn Vet Research May Lead To Future Treatment For Deadly Ebola Virus http://t.co/vLBBdy7J0L	2014_ebola_CF.tsv
'501518159757582336'	Hit Hard By Ebola, Liberia Now Has A 3rd Treatment Center thx to @MSF_USA aka Doctors w/o Borders http://t.co/aG1aEmDzR3 Via @nprnews #ebola	2014_ebola_CF.tsv
'522818887558373376'	RT @QuitaC_KVUE: Sat down with a top infectious disease expert, he answered our #Ebola questions-hear what he has to say on @KVUE at 5 &amp; 6.…	2014_ebola_CF.tsv
'514284292524892160'	U.S., Canada allow emergency use of Tekmira's Ebola treatment: (Reuters) - Canadian drugmaker Tekmira Pharmace... http://t.co/V4nRbITj1P	2014_ebola_CF.tsv
'497888975898804224'	RT @CDCgov: Efforts to stop #Ebola outbreak will leave behind stronger labs, emergency ops centers &amp;prevent future disease spread http://t.…	2014_ebola_CF.tsv
'523568016076705793'	@RouaWinchester  He probably created the disease   #Holyshit #Ebola http://t.co/GD6u6HjQO3	2014_ebola_CF.tsv
'498022409169940480'	Times of Israel: Canada quarantines patient with Ebola-like symptoms: Doctors race to diagnose man after World... http://t.co/yw2ugGzCXg	2014_ebola_CF.tsv
'497634365011005440'	"PREVENTION: One of the ways to prevent yourself from this ""ebora"" disease called ebola is to put little salt in... http://t.co/8d2dmEIjjM"	2014_ebola_CF.tsv
'503840709984940032'	#USAHeadlines The folly of mass quarantine, especially for diseases like Ebola http://t.co/H60XqO1M7i	2014_ebola_CF.tsv
'497641889676668928'	how is ebola just becoming a thing now like is this a new disease??????????	2014_ebola_CF.tsv
'497834464920080384'	WHO | Ebola virus disease http://t.co/Fo422XUFoG	2014_ebola_CF.tsv
'523422998968418304'	RT @weirdmedicine: To answer a question I've had:   Q: can you turd into the sewer if you have Ebola?  A: yes, it does not live in water, s…	2014_ebola_CF.tsv
'522742121468805121'	#BREAKING @CrystalFOXCT at Yale-New Haven reporting on patient admited overnight with #Ebola-like symptoms http://t.co/bvTjJj94Mv	2014_ebola_CF.tsv
'497677897235038208'	Ebola: Why is it this disease we fear ? http://t.co/jdSkvcSTtE (via @NewsfusionApps #Health News)	2014_ebola_CF.tsv
'522790785016549376'	RT @WHO: Here are WHO recommendations for testing for #Ebola virus disease and confirming a case http://t.co/rBulpOMVRu http://t.co/Wxcs0x6…	2014_ebola_CF.tsv
'501727008125353985'	RT @HarrietTorry: Woman shows symptoms of infectious disease in Berlin; Ebola virus feared http://t.co/Fnio1HtLGz via @WSJ	2014_ebola_CF.tsv
'497411571962753024'	Ws 829 963 4339 → Can we halt killer disease?: Hundreds have have died. How does Ebola spread ... http://t.co/72hCmuxc3b #AnqelTa_BurlaO	2014_ebola_CF.tsv
'497167287888379905'	RT @iambolar: The Ebola Virus Disease is deadly but preventable. Get the Facts and protect yourself at http://t.co/MO9PTMFBl1 (via @ebolafa…	2014_ebola_CF.tsv
'501439142086340608'	Nigerian traveling via UAE shows Ebola signs - Xinhua http://t.co/pCJk2NH27I: http://t.co/w9erMUFLIG	2014_ebola_CF.tsv
'501508205067792384'	RT @MobilePunch: Update: Four more Ebola patients discharged  Minister - Four more patients, who had been undergoing treatment for... http:…	2014_ebola_CF.tsv
'526172784825995264'	#Ebola The long history of infectious disease outbreaks in one concise infographic http://t.co/XUkXJjg6Uy	2014_ebola_CF.tsv
'526279481208496128'	@LaibShawn I don't answer that question haha	2014_ebola_CF.tsv
'522837527099486208'	RT @globalnews: Worried about #Ebola? 5 answers to your questions http://t.co/vQVKqT72RB #cdnhealth	2014_ebola_CF.tsv
'523265529763868672'	"RT @TomMurdock: Shouldn't the #Ebola czar, by definition, be @DrFriedenCDC  ? ""The guy we hired to run disease control is failing so we nee…"	2014_ebola_CF.tsv
'501370203612381184'	How effect are country exit and entrance screenings for #Ebola with a disease that has a 2-21 day incubation period?	2014_ebola_CF.tsv
'501454532308910080'	Bio-war. RT .@DanJKroll: Eek! A treatment center for Ebola victims was looted... and bloody sheets and mattresses were stolen.	2014_ebola_CF.tsv
'522534942421811201'	People be hyping about #Ebola Its killed 4000+  A worse disease is around called #BasharAlAssad Its killed 200000+  Open your eyes	2014_ebola_CF.tsv
'525831511463849984'	Signs of a best friend: Tweet eachother while sitting next to eachother	2014_ebola_CF.tsv
'523106359550959617'	"RT @soulofwit2013: ""Immune Systems Compromised? #ebola #immunity #disease"" 2 http://t.co/lZOBQgIeGt"	2014_ebola_CF.tsv
'497685365080477696'	Someone suggest carrying out our own titration to get salt for ebola prevention	2014_ebola_CF.tsv
'498156299352555520'	RT @RealSeunKuti: Africa/naija youths, let's all send message to pres Obama to help us re dis Ebola disease, America don dey find cure, we …	2014_ebola_CF.tsv
'526728181722927104'	RT @worldnetdaily: Why is Obama fast-tracking #Ebola-zone visas? http://t.co/hSLaUr72UE  Ben Kinchlow questions logic of 'leaders' in Washi…	2014_ebola_CF.tsv
'524172646788136960'	"""@UN: Great news! RT @WHO: #Nigeria is now free of #Ebola virus transmission http://t.co/1VAWHTYhm3"""	2014_ebola_CF.tsv
'498040175231266816'	RT @MrSlik101: EBOLA VIRUS: Frequently Asked Questions (FAQ) - WH... http://t.co/S7RBgxP1cB #GiveThemExperimentalDrugs #GiveAfricaZmapp	2014_ebola_CF.tsv
'497412710137880576'	@marynmck This stands in elegant contrast to the loonies who think keeping the Ebola patients out will keep out disease.	2014_ebola_CF.tsv
'497465373860831232'	RT @femmeminem: wow! look at all of these white people infected with Ebola being flown out of Africa to expensive treatment in America and …	2014_ebola_CF.tsv
'522850160401858560'	@terri4pta @outoftheboxmom @cnnbrk Pres signs executive order authorizing reservists 2 help fight #Ebola n W Africa http://t.co/Eryf392K3v	2014_ebola_CF.tsv
'522744970701074432'	Ebola Nurse Boyfriend Reportedly Admitted With #Ebola Symptoms WITH UPDATE http://t.co/b1opmC02As via @gotnewsdotcom	2014_ebola_CF.tsv
