run_id	Document ID	Document	Real Label	Assigned Topic Num	Assignment Score
1658691733	5856	of those lost in Nepal Earthquake to NepalEarthquake nepal http	earthquake	2	0.519010614534606
1658691733	5857	RT news Kathmandu badly needed updates from villages NepalEarthquake	earthquake	3	0.667468960774012
1658691733	5858	RT Keep in No One Is More Powerful Than Mother NepalEarthquake earthquake Stay safe Nepal http	earthquake	3	0.630558018468212
1658691733	5859	RT for Kathmandu on now So looks like airport is open for flights for the moment	earthquake	0	0.615230557300954
1658691733	5860	families from Nepal quake Northern again begins ... http	earthquake	3	0.573672160311546
1658691733	5861	RT Oxfam NepalEarthquake now deaths aftershocks are amp getting '' http AP Photo http //t.c…	earthquake	3	0.985055366324974
1658691733	5862	in Nepal appeals for urgent help The president of the ... http	earthquake	0	0.5526493920721621
1658691733	5863	RT from Kathmandu the says it all ..... earthquake struck at am local time http	earthquake	3	0.6029118299924056
1658691733	5864	RT Praying for the people of Nepal and every other region affected by such tragic earthquake	earthquake	1	0.4522209281571513
1658691733	5865	Nepal earthquake Super and Super their in India the ... http	earthquake	0	0.38699340845275854
1658691733	5866	RT The UK 's NepalEarthquake http	earthquake	3	0.9335217829137572
1658691733	5867	RT India has its global in recent weeks 1st in amp now in Nepal We 're US http //t.…	earthquake	2	0.6405336642237646
1658691733	5868	beautiful place and always them god Their country will rise from PrayForNepal	earthquake	2	0.5949841603834816
1658691733	5869	Bangladesh has reached Kathmandu with aid flights are being http	earthquake	3	0.7148729970930068
1658691733	5870	RT PLEASE RT ... Children are in danger following the Nepal earthquake please support to provide urgent help http	earthquake	2	0.4485760479302251
1658691733	5871	RT Our thoughts amp prayers go out to those affected by NepalEarthquake We 're working of Nepal to provide	earthquake	2	0.7583030579504878
1658691733	5872	RT Plz Help all at place to live ground is full water Any help	earthquake	2	0.7498242260767497
1658691733	5873	Pray for everyone in Nepal	earthquake	2	0.5918628731380707
1658691733	5874	The first with relief team in Nepal PM Modi about the	earthquake	2	0.5132686443272312
1658691733	5875	RT again guys here are the contact numbers for Nepal RT earthquake http //t.…	earthquake	3	0.6263755106592698
1658691733	5876	RT New available on http For Nepal by http	earthquake	3	0.9119492562187258
1658691733	5877	Here 's how you can help assist Nepal earthquake victims http	earthquake	3	0.7966575501121007
1658691733	5878	RT good morning from -- long waiting for http	earthquake	3	0.7474765593356238
1658691733	5879	.. https	earthquake	2	0.7709517977115534
1658691733	5880	Everyone let 's help out https To donate https	earthquake	2	0.907318509769235
1658691733	5881	The 7.8-magnitude quake hit Nepal on Saturday buildings in Kathmandu and areas across the region	earthquake	2	0.48770837559492286
1658691733	5882	RT The What Where amp How of NepalQuakeRelief donations Pls the while donating http	earthquake	3	0.5576617440452022
1658691733	5883	RT Nepal Earthquake Response We are there amp need your help Donate now and save lives https	earthquake	2	0.7165838753038876
1658691733	5884	RT My heart is breaking as watch what 's happening in Baltimore amp Nepal	earthquake	2	0.7797430000715314
1658691733	5885	RT Two of out on the in the wake of Indian Christian	earthquake	1	0.6892078033910688
1658691733	5886	Facebook Nepal quake aid donations http	earthquake	3	0.9627077971197271
1658691733	5887	Nepal baby is after 's in amp providing medical aid to ... http	earthquake	2	0.5511293793732135
1658691733	5888	RT Send small donations to support nepal disaster recovery friend to your donation of today http	earthquake	3	0.48720490912325937
1658691733	5889	baby survived the NepalEarthquake was pulled fine to Rescue team http	earthquake	1	0.4308580786400233
1658691733	5890	RT How can you use to Nepalquake relief http This is important please help share	earthquake	3	0.5665202456778313
1658691733	5891	Please read this http	earthquake	3	0.847963427009179
1658691733	5892	RT Delhi Metro services hit due to the NepalEarthquake https	earthquake	1	0.4634029716180923
1658691733	5893	How to donate to Nepal earthquake relief efforts through Facebook and more http http	earthquake	3	0.5095588519793269
1658691733	5894	RT One IAF with NDRF personnel takes off to Kathmandu from photo h…	earthquake	2	0.6835348433472745
1658691733	5895	RT UNOCHA Latest information facts and on the NepalQuake in one place http http	earthquake	3	0.533974248051653
1658691733	5896	RT All schools and remain closed for five days in all affected districts Minister	earthquake	2	0.6315598779483058
1658691733	5897	to Indian We are proud of our forces it is ground military or https	earthquake	2	0.6586347769476047
1658691733	5898	RT Help reach children in Nepal Donate to support the NepalEarthquake appeal http http //t.…	earthquake	3	0.5376827564763589
1658691733	5899	`` Nepal earthquake death toll rises to with at least injured Nepalese police says '' via cnnbrk	earthquake	2	0.8581286098692711
1658691733	5900	RT am for the people of Nepal amp my friend Please send your prayers thoughts amp love to those who 've lost	earthquake	2	0.4745470840202287
1658691733	5901	check the link following this gt http of	earthquake	1	0.5264951203735877
1658691733	5902	RT http Nepal Facebook Google and other tech aid in Nepal earthquake relief	earthquake	3	0.5068985376152412
1658691733	5903	RT Everyone in Kathmandu is just What test of human this is going to be	earthquake	2	0.710475076619978
1658691733	5904	as rescued return from Nepal with Every aftershock to ... http	earthquake	3	0.3675910115749756
1658691733	5905	Stay strong and see the light Nepal You are all in my prayers Nepal NepalEarthquake	earthquake	2	0.7080556400118356
1658691733	5906	RT for mission to NepalEarthquake http	earthquake	3	0.6065257621148059
1658691733	5907	Nepal finds in doctor who on operation during earthquake the doctor from ... http	earthquake	0	0.319532429925137
1658691733	5908	RT OCHAAsiaPac NepalQuake Aftershocks continue to threat areas could be at risk to landslides http //t.co…	earthquake	2	0.5419932066851865
1658691733	5909	RT He for his life before it NepalEarthquake PrayForNepal http	earthquake	3	0.7333132537048822
1658691733	5910	RT without social work is social work without is This is why they	earthquake	2	0.39809838863917296
1658691733	5911	RT says Prime Minister is from Top on Nepal Relief amp taking	earthquake	2	0.5217970250606561
1658691733	5912	what if told you that praying wo n't help nepal 's situation	earthquake	2	0.8080364572350941
1658691733	5913	You are amazing http	earthquake	3	0.8074705584739305
1658691733	5914	RT LIVE First IAF aircraft at Kathmandu with relief support from India airport http http	earthquake	3	0.984362086518402
1658691733	5915	Thousands to satellite images of Nepal quake http via GMA News	earthquake	3	0.6577925286576551
1658691733	5916	'' The Latest on Nepal Quake Death Toll in Experts say major ... http	earthquake	0	0.5868965763118005
1658691733	5917	've been about the people in Nepal It 's very sad	earthquake	2	0.6297256914453665
1658691733	5918	BBC News Nepal earthquake More than 100 dead many injured http	earthquake	3	0.8762958588492786
1658691733	5919	RT To NepalEarthquake Victims PrayForNepal http	earthquake	3	1.0
1658691733	5920	have prayer for these times am not one for prayer but today am praying for Nepal ὤF http	earthquake	0	0.9780929974195582
1658691733	5921	RT Do your bit for the victims of the devastating earthquake in Nepal donate via Appeal who 're on the now ht…	earthquake	1	0.6856014763653719
1658691733	5922	Two aircraft carrying relief goods sent to Nepal http	earthquake	3	0.5594147607165957
1658691733	5923	Ca n't believe it 've seen any coverage been so busy but Nepal Quake Death Toll Could Reach that 's So so sad	earthquake	2	0.8496754283727802
1658691733	5924	RT by staff about living and needs in the open area NepalEarthquake http //t…	earthquake	3	0.3813785739424703
1658691733	5925	RT Aftershocks cause more as Nepal quake death toll to	earthquake	2	0.7077027033973287
1658691733	5926	RT Let 's do what we to the Nepal Relief Fund 100 go to efforts http http /…	earthquake	3	0.48665115028012734
1658691733	5927	of waiting for aid roads Nepal Reuters Nepali ... http	earthquake	0	0.655507418503039
1658691733	5928	headed to Nepal to help ... http	earthquake	2	0.6218788755121774
1658691733	5929	The Latest on Nepal Quake Death toll in countries GMT http BreakingNews	earthquake	3	0.3834613894111299
1658691733	5930	RT Thoughts amp prayers with everyone in Nepal UNICEF is on the ground to assist http	earthquake	2	0.49997858862418615
1658691733	5931	more seriously if have to pray for tonight it 's Nepal are there so 'm 200 sending my good wishes there	earthquake	2	0.819792700909366
1658691733	5932	Emergency to Nepal http	earthquake	3	0.5616433140609265
1658691733	5933	RT very bad News of this time .. And now with all victims people of Nepal MSGHelpEarthquakeVictims	earthquake	3	0.4867074926114564
1658691733	5934	RT all the chaos please keep stories of people who have been in Nepal	earthquake	2	0.4739866059234219
1658691733	5935	Nepal earthquake injured off Everest https	earthquake	2	0.5471536280693692
1658691733	5936	we earthquake at UTC ago in Nepal Did you feel it	earthquake	2	0.9017949611843898
1658691733	5937	have sent you on Facebook along with my contact in Nepal respond They are waiting ..	earthquake	2	0.9102480209175629
1658691733	5938	RT FOR NEPAL FOR FOR THE FOR THE FOR FOR	earthquake	3	0.7123766501221288
1658691733	5939	RT video of of NepalEarthquake Kathmandu Nepal https http	earthquake	3	0.8271001820629358
1658691733	5940	RT pictures of NepalEarthquake devastation http	earthquake	3	0.9042141038930467
1658691733	5941	people dead from the earthquake in Nepal and we have people in America ... wait where are we going	earthquake	2	0.6407822334376542
1658691733	5942	RT NepalQuake latest Nepalese for survivors as toll http	earthquake	3	0.687683288794942
1658691733	5943	RT My report on foreign tourists into aid workers into humanitarian http //…	earthquake	3	0.9948788211618433
1658691733	5944	No time to Global response to Nepal quake up AP There is still time to save lives that 's why an ...	earthquake	2	0.9832120090711515
1658691733	5945	RT NepalEarthquake Indian in Nepal emergency contact numbers are amp	earthquake	2	0.763348696252299
1658691733	5946	Nepal Earthquake Toll Could Reach Government on PM The death toll in ... http	earthquake	0	0.49966997234255417
1658691733	5947	RT Learn the story behind `` Search and Rescue Nepal '' and help us our http	earthquake	3	0.34716500333186495
1658691733	5948	evacuate from Kathmandu http	earthquake	3	0.9031261202161163
1658691733	5949	RT NepalQuake Watch this update from our emergency response team as they prepare to leave for Nepal http	earthquake	3	0.5256207778378074
1658691733	5950	RT search and rescue team getting ready for tonight to Nepal NepalEarthquake Israel http	earthquake	3	0.4400334320657799
1658691733	5951	RT Nepal Earthquake http photos	earthquake	3	0.9169208981731263
1658691733	5952	disaster in wake of Nepal AP In light of the Nepal ... http	earthquake	1	0.3404115560901199
1658691733	5953	feel like Nepal is part of our own nation beautiful nation beautiful people	earthquake	2	0.4254462414887554
1658691733	5954	Nepal 's of Mother Out Children 's Nepal Everest http	earthquake	3	0.7623441595544734
1658691733	5955	RT pray amp do all you can to help all affected by the NepalEarthquake take moment NOW amp pray for http /…	earthquake	2	0.3174485429336931
1658691733	5956	RT in Nepal you has my heart to http http	earthquake	3	0.5836788883526969
1658691733	5957	RT If you 'd like to help the cause of NepalQuakeRelief here 's some more information http	earthquake	3	0.4407917478430727
1658691733	5958	but our issues are gone https	earthquake	2	0.7687586413502443
1658691733	5959	RT Nepal IAF rescue due to bad weather NepalEarthquake	earthquake	2	0.7489514679148657
1658691733	5960	RT We re providing children with food shelter and healthcare Support our NepalEarthquake appeal with http /…	earthquake	3	0.6837898928713866
1658691733	5961	One You Can Help Nepal Now All You Need Is And Time With just few ... http	earthquake	0	0.5544992376078963
1658691733	5962	RT MEAIndia State for NepalEarthquake Pradesh 29	earthquake	3	0.5320296320656899
1658691733	5963	God You NepalEarthquake God Hope	earthquake	2	0.6119746035792569
1658691733	5964	Nepal not Plz Pray for Nepal Country	earthquake	0	0.5211291001439137
1658691733	5965	There is donating 1st day of his NepalQuakeRelief http	earthquake	3	0.642087969410456
1658691733	5966	RT to Nepal army chief yesterday how be launched	earthquake	2	0.772428049933824
1658691733	5967	RT in Kathmandu all safe working to relief flights Take via http	earthquake	2	0.5431829261487315
1658691733	5968	RT My heart goes out to all the families in Nepal .. 'm praying for you all	earthquake	2	0.6958685123998153
1658691733	5969	pray for Nepal sad disaster	earthquake	0	0.7169150074138771
1658691733	5970	Nepal by quake recovery to take years from AP http	earthquake	3	0.5321175455223456
1658691733	5971	RT Watch News NOW to catch our very own 's Nepal http //t.co…	earthquake	3	0.5912504102627397
1658691733	5972	RT to donate to those most affected by Nepal earthquake http via http…	earthquake	2	0.5503740688231799
1658691733	5973	RT of by of food per day relief material amp starting at http	earthquake	3	0.7938667883476859
1658691733	5974	RT Prayers go out to everyone in	earthquake	2	0.8562958596789407
1658691733	5975	If NEPAL narendramodi their may be many will come to our PM	earthquake	2	0.9940181998315365
1658691733	5976	among Nepal quake dead living is among more than who died in the Nepal earthquake the Foreign ...	earthquake	1	0.4701544406134555
1658691733	5977	God No More Earthquake https	earthquake	3	0.7324918567490992
1658691733	5978	RT Who 's Nepal http	earthquake	3	0.8904382108583192
1658691733	5979	towards of Nepal and India who lost their lives in earthquake May god gives to their family	earthquake	2	0.9045112931849821
1658691733	5980	rescue operation at quake site in Nepal	earthquake	2	0.9427456134886827
1658691733	5981	came to know about Earthquake through Modi twitter while in airport We called Nepal and got updates ''	earthquake	2	0.9688954580030736
1658691733	5982	RT The United to help the amazing people of Nepal they have and died for us help them htt…	earthquake	2	0.4665945738903519
1658691733	5983	RT International on our first response to the NepalEarthquake https //t.…	earthquake	1	0.46971822125137047
1658691733	5984	RT Nepal 's Prime Minister says the number killed in the NepalEarthquake could reach	earthquake	1	0.5415477183893294
1658691733	5985	is NepalQuake action is not an http http	earthquake	3	0.6365871085403266
1658691733	5986	RT Thoughts are with everyone affected by the NepalEarthquake Please text NEPAL to to donate	earthquake	2	0.6251865378828065
1658691733	5987	RT Mother sends we 'd not to have on the of life My thoughts and prayers go out to	earthquake	2	0.5951314574361177
1658691733	5988	RT and There are times when really feel and t…	earthquake	2	0.6715984140260969
1658691733	5989	RT People try to free man from the rubble of destroyed building after 7.9 magnitude earthquake in Nepal http	earthquake	3	0.41054913179928615
1658691733	5990	RT Support Nepal donate http NepalQuakeRelief	earthquake	3	0.9457860997730252
1658691733	5991	on to relief to Kathmandu free of on to ... http	earthquake	2	0.5950650400046359
1658691733	5992	RT Wow is one sick https	earthquake	3	0.5018102619855497
1658691733	5993	There are number of on the ground in Nepal working to help people but the need ... http	earthquake	1	0.42814328924503525
1658691733	5994	Thanks much https	earthquake	2	0.789084502289701
1658691733	5995	Nepal It is time to thank the TV news the and on ground amp giving	earthquake	1	0.6000582894341537
1658691733	5996	RT We need your support to provide emergency relief to the thousands of people affected by the Nepal ... http	earthquake	1	0.42449629699169317
1658691733	5997	about the earthquake in nepal it happened today 25 and was ... http	earthquake	0	0.4025816898470291
1658691733	5998	RT My condolences to the families who have lost their and near ones in the earthquake today in India and	earthquake	2	0.675013908930872
1658691733	5999	family from Nepal ago are okay but an who with them is not http	earthquake	3	0.539105225332083
1658691733	6000	condolences amp with victims of NepalEarthquake http	earthquake	3	0.8327256274996625
1658691733	6001	RT Indian RedCross offers blood family etc to earthquake victims in still	earthquake	2	0.8069567098811534
1658691733	6002	RT Photos from the NepalQuake on CNN http NepalEarthquake	earthquake	3	0.5864024444793957
1658691733	6003	RT heart news of earthquake in Nepal .. bless victims	earthquake	2	0.573223867698679
1658691733	6004	Nepal Red will be right path	earthquake	2	0.9335732852406342
1658691733	6005	for the hard work of amp Disaster team amp forces https	earthquake	1	0.7411612428676362
1658691733	6006	RT of children in danger after NepalEarthquake NEPAL to to donate amp http http /…	earthquake	3	0.5553222767457265
1658691733	6007	RT Join us in prayer for Nepal `` them of by God to his '' http	earthquake	2	0.47123363249385003
1658691733	6008	RT NepalEarthquake update over killed No for missing persons 29 http //t…	earthquake	3	0.7097769378128336
1658691733	6009	RT Aftershocks Airport closed No power No water We are providing relief through our hospital Thanks for	earthquake	3	0.3508708923730163
1658691733	6010	Israel WATCH hospital in Nepal http	earthquake	3	0.4837508481776944
1658691733	6011	RT cnnbrk Death toll from the quake that struck Nepal four days ago has to Nepalese officials say http	earthquake	3	0.42111212785946167
1658691733	6012	RT Sad news about Nepal today Hope everyone is okay NepalEarthquake	earthquake	2	0.53260520620435
1658691733	6013	RT my thoughts and prayers are with everyone affected by the Nepal earthquake	earthquake	1	0.42287497291494336
1658691733	6014	RT ibnlive NepalQuake Health experts from Delhi 's amp hospital sent to Nepal	earthquake	2	0.7484735569712865
1658691733	6015	RT .... must watch gt gt about the death of Singh https IndiaWithNepal	earthquake	1	0.7037694082436351
1658691733	6016	RT recovered and still 12 are missing is killing people every day	earthquake	2	0.5304584260255483
1658691733	6017	RT is sending 25 today for evacuation in will be sent as	earthquake	2	0.5615680436016788
1658691733	6018	The UK 's Emergency appeal for donations to help the victims of Saturday 's earthquake in Nepal	earthquake	2	0.5519891367671121
1658691733	6019	RT AP Latest on Nepal quake Police say dead including in Kathmandu http	earthquake	3	0.623585036816996
1658691733	6020	and govt in this scary situation of Nepal .. .. These ppl should be to death	earthquake	2	0.917883537165532
1658691733	6021	RT anyone know if the hospital has arrived in Kathmandu as yet	earthquake	2	0.4597553376460341
1658691733	6022	in Nepal just http via	earthquake	3	0.47432100540477945
1658691733	6023	RT 2015 Earthquake from Kathmandu Nepal http amp http	earthquake	3	1.0
1658691733	6024	RT BreakingNews More than 100 people killed in powerful Nepal earthquake say government officials and police http	earthquake	3	0.4985558464348396
1658691733	6025	Nepal Earthquake http	earthquake	3	0.9530731409031254
1658691733	6026	RT camp down the not even in Everest NepalQuake http	earthquake	3	0.4175486176470082
1658691733	6027	RT Death toll in Nepal already due to earthquake prayers with victims http	earthquake	2	0.5800734140682025
1658691733	6028	this narendramodi govt .... India is in safe NepalEarthquake amazing of rescue and relief	earthquake	2	0.6382185405310676
1658691733	6029	India 's Team in Nepal Due to Earthquake members of India 's ... http	earthquake	2	0.4993622299504849
1658691733	6030	Watch The first 18 minutes after quake hit Nepal here to Watch -- gt gt http http ...	earthquake	3	0.5613192429329159
1658691733	6031	RT We have in Kathmandu He wishes to be there in this hour of crisis	earthquake	2	0.8548498751274823
1658691733	6032	RT The Nepal earthquake and why more can be expected in the future http http	earthquake	3	0.526645572178844
1658691733	6033	Nepal earthquake reports British national killed Foreign is looking into reports ...	earthquake	0	0.7868106861986071
1658691733	6034	RT Nepal How to think How to pray How to give From someone home was destroyed http	earthquake	2	0.6792678148732085
1658691733	6035	RT Rescue operations in Iran or Nepal has always made us proud by their h…	earthquake	2	0.748994368236663
1658691733	6036	RT will become Jesus In this of the One	earthquake	1	0.7147510141792984
1658691733	6037	My prayers are with all who are suffering NepalEarthquake	earthquake	2	0.7348612093471857
1658691733	6038	RT Via Nepal Before The Earthquake 's http	earthquake	3	0.8572567111633643
1658691733	6039	RT NepalQuake Day Update Aftershocks but huge need for rescue relief http http	earthquake	3	0.779891773017894
1658691733	6040	RT we were so for this and it happened that it wo n't rain but the are here to	earthquake	2	0.4916779422733135
1658691733	6041	Powerful Earthquake Kills Hundreds In Nepal http	earthquake	3	0.9610403820534272
1658691733	6042	Life is and Mother nature have NepalEarthquake	earthquake	0	0.5724891157413616
1658691733	6043	RT One aftershock at struck within 10 miles of Kathmandu further quakes could be up to in same area http /…	earthquake	3	0.5091260560600289
1658691733	6044	RT cnnbrk NepalQuake death toll tops according to Nepal 's National Emergency Center http http //t.co…	earthquake	3	0.7800128696029968
1658691733	6045	RT Nepal is just like part of India and India can never let it down in its biggest tragedy so far China	earthquake	2	0.648169001731982
1658691733	6046	RT My Dear friends will be leaving for Nepal in the next days with team of and a… https	earthquake	2	0.45194115002418217
1658691733	6047	RT US should not rebuild their http OF	earthquake	3	0.9531213473290976
1658691733	6048	Earthquake in Nepal The earthquake that hit Nepal Kathmandu Valley on ... http	earthquake	3	0.35902621661848805
1658691733	6049	RT cnni BREAKING At least killed injured after Nepalquake and aftershocks Home tells CNN http	earthquake	3	0.7926141042373693
1658691733	6050	RT Indian Army 45 hospital at Nepal NepalEarthquake	earthquake	3	0.5641134735487705
1658691733	6051	RT Please and keep PrayForNepal Any please me NepalEarthquake http	earthquake	3	0.8190415390309147
1658691733	6052	RT up on the news The amp photos of the aftermath of NepalEarthquake is They need our help htt…	earthquake	1	0.8006912886190396
1658691733	6053	shows the moment the devastating quake Nepal footage has of the moment ... http	earthquake	1	0.7436326347950842
1658691733	6054	RT So what does have to say to RSS that RSS gone to Nepal	earthquake	2	0.944356602862375
1658691733	6055	RT What to for medical teams in earthquake rescue Here is one NepalQuake http	earthquake	2	0.46824443762924906
1658691733	6056	Watch on CNN in minutes NepalEarthquake and 's response from the stranded plane to	earthquake	2	0.704649322475736
1658691733	6057	RT If you 're trying to help Nepal Send not for local not big for	earthquake	2	0.6695599274219814
1658691733	6058	Many people in n't see any helicopter since Sunday in the morning Please that we are here	earthquake	2	0.6634019373588887
1658691733	6059	RT Big earthquake reported in Nepal team in country emergency meeting to assess situation	earthquake	2	0.8745633590647027
1658691733	6060	love you so much https	earthquake	2	0.6782085993835643
1658691733	6061	RT to send food relief material to Nepal NepalEarthquake http //t.co…	earthquake	2	0.5746276964980714
1658691733	6062	RT What an tragedy NepalEarthquake https	earthquake	3	0.6795859133965498
1658691733	6063	http earthquake man County man reported missing in Nepal after an earthquake is alive ...	earthquake	3	0.35981569936290975
1658691733	6064	RT My heart goes out to the people of Nepal after the deadly earthquake They are in our prayers	earthquake	1	0.4595176942170323
1658691733	6065	Everest more than 100 stuck in camp and camp NepalQuake NepalEarthquake	earthquake	2	0.7637154934344197
1658691733	6066	Earthquake Update Govt 10 NDRF For Nepal	earthquake	2	0.6501033876973156
1658691733	6067	RT So the has said if you are lost in Nepal without you can online ... how the is that	earthquake	1	0.5155518951147299
1658691733	6068	RT Team members from U.S. and are to help victims of NepalEarthquake	earthquake	2	0.591122625982126
1658691733	6069	Nepal flight Kathmandu ... http	earthquake	3	0.5249561505859263
1658691733	6070	RT Our team is on the ground in Nepal Please pray for them as they begin to work NepalQuake	earthquake	2	0.615497130798269
1658691733	6071	RT timesofindia Earthquake pictures from Nepal http	earthquake	3	0.9086058764603616
1658691733	6072	stand with Nepal at this tragic moment goes out to our Nepali brothers Allah be with them .. PrayForNepal ''	earthquake	2	0.8900620887600226
1658691733	6073	VIDEO Quake survivor pulled from Many remote areas of Nepal are still waiting for assistance ... http	earthquake	0	0.6220169031042054
1658691733	6074	RT support NepalQuake http //t.co…	earthquake	3	1.0
1658691733	6075	Google dies in Everest avalanche after Nepal quake an in Google 's ... http	earthquake	2	0.46154996883488736
1658691733	6076	RT ibnlive NepalQuake LIVE At least killed injured in earthquake in India http	earthquake	2	0.5193091686316978
1658691733	6077	has made donation to the Nepal relief efforts and can donate to the Red Cross at their local	earthquake	2	0.522518145483711
1658691733	6078	RT The is already responding for the people of Nepal Read more here http	earthquake	1	0.36260482441525915
1658691733	6079	RT Everyone there was the Indian Government on being rescued from Nepal earthquake http	earthquake	3	0.5983837210016375
1658691733	6080	RT Before and After Photos of Nepal Show the of Deadly Earthquake http	earthquake	3	0.5777213612563002
1658691733	6081	My ... just after seeing the news on in Baltimore and more deaths in Nepal http	earthquake	2	0.4497263640511407
1658691733	6082	How To Make Calls To And From Nepal After the devastating ... http	earthquake	0	0.3833991983879424
1658691733	6083	for relief efforts in Nepal https	earthquake	2	0.6244853336982967
1658691733	6084	RT Facebook for people affected by NepalQuake http	earthquake	3	0.7401168004755366
1658691733	6085	RT Nepal in http NepalQuake NepalQuakeRelief NepalEarthquake Quake	earthquake	3	0.6228287498849194
1658691733	6086	RT women likely affected by Nepal earthquake UN http	earthquake	3	0.890585443337127
1658691733	6087	`` Time of the '' for Nepal victims says UN in million appeal http	earthquake	0	0.310298635698929
1658691733	6088	Big over Nepal quake http http	earthquake	3	0.9232353869774936
1658691733	6089	RT By nepal http	earthquake	3	1.0
1658691733	6090	RT RT TO PrayForNepal http	earthquake	3	1.0
1658691733	6091	RT have last Hindu of Nepal NepalQuakeRelief http…	earthquake	3	0.5245597827936049
1658691733	6092	RT to Nepal after that Pakistan is sending in NepalQuakeRelief http	earthquake	2	0.5941729143612184
1658691733	6093	RT Pray for the people of Nepal who are suffering so much NepalQuake	earthquake	1	0.5900815875894562
1658691733	6094	RT proud post this post its Nepal at the risk of their lives NepalEarthquake http //t…	earthquake	3	0.5718269596409086
1658691733	6095	children At in Karachi people were and they were by waves At least 45 bodies have been Nepal	earthquake	2	0.8340584284556853
1658691733	6096	Big tech provide help to disaster response efforts in Nepal http	earthquake	2	0.654901199061112
1658691733	6097	RT IAF 17 took off for rescue to amp NepalEarthquake	earthquake	2	0.729964847240527
1658691733	6098	http Be there for those in need Help the victims of the earthquake in Nepal	earthquake	1	0.37217570242360937
1658691733	6099	RT All phone calls from India to Nepal made by any or phone be at local amp not at	earthquake	2	0.7552449971736321
1658691733	6100	NepalQuakeRelief camp and camp https	earthquake	2	0.6083252861500572
1658691733	6101	NepalEarthquake 's `` Check for Nepal '' https amp 's `` '' https Plz RT	earthquake	2	0.5042623865923552
1658691733	6102	RT earthquake in Nepal thousands gone of thousands more injured and devastated Let 's everyone pray ... http //…	earthquake	3	0.4062445773270376
1658691733	6103	RT was last in school any info about him pls contact RT http //…	earthquake	3	0.6809740260347711
1658691733	6104	RT the map as the team is in Nepal live https via http //t.c…	earthquake	1	0.4384897449462668
1658691733	6105	RT all doctors on my Team moving within week to Nepal for relief work Please if you want to join in RT	earthquake	2	0.8307148124549552
1658691733	6106	RT The campaign of relief by soon in Nepal the	earthquake	2	0.39636505608166667
1658691733	6107	RT woman helps her get across caused by Saturday 's Nepalquake at http	earthquake	3	0.9699985823471118
1658691733	6108	for on when world is helping NepalEarthquake victims This	earthquake	0	0.8931771490961721
1658691733	6109	RT killed in Nepal 's earthquake for more than 80 years Please give via http NepalQuake	earthquake	3	0.4739288530784207
1658691733	6110	Nepal Earthquake of Everest Hits YouTube http	earthquake	3	0.9281763684322589
1658691733	6111	RT Thank you for the today Lord also pray for our in Nepal them strength to this	earthquake	2	0.5700605122119033
1658691733	6112	RT news about the earthquake in Nepal the UK will do all we can to help those caught up in it	earthquake	2	0.6564925271182352
1658691733	6113	In Kathmandu Valley for In the district 80 km ... http	earthquake	0	0.5617205446034745
1658691733	6114	full relief to of Nepal by All of area http	earthquake	3	0.5981005060773653
1658691733	6115	Thoughts continue to go out to those in Nepal For info on how to help visit the Nepalese of site http	earthquake	2	0.6699548690105797
1658691733	6116	RT to help in Nepal If you can donate through the website http Please	earthquake	2	0.5123019268911065
1658691733	6117	Prayers going out to Nepal	earthquake	2	1.0
1658691733	6118	RT tragedy in Nepal but of few Everest news on CNN and BBC	earthquake	2	0.6458788982027915
1658691733	6119	something from Nepal https	earthquake	2	0.8285275942406582
1658691733	6120	RT Nepal Earthquake from responding to earthquakes http	earthquake	3	0.6268992816139359
1658691733	6121	RT reporting from Nepal People all night on the streets all due to aftershocks https	earthquake	2	0.4908659882423072
1658691733	6122	RT Great work by amp with to send Medical supplies to Nepal http…	earthquake	2	0.8734379592570768
1658691733	6123	to Make Your Nepal Help the Victims TIME http http	earthquake	3	0.6224470041382087
1658691733	6124	After days on Nepal earthquake .. boy recovered from under the rubble and he is alive http	earthquake	1	0.36808908792980194
1658691733	6125	Our is still at Delhi Airport The to Kathmandu is Hope we can start soon NepalQuakeRelief NepalQuake	earthquake	2	0.6244359463092503
1658691733	6126	IS NOW https	earthquake	2	0.8988924616451827
1658691733	6127	RT for Nepal in US Congress today ... stay for updates	earthquake	0	0.661567423586292
1658691733	6128	There are https	earthquake	2	0.7130596393052371
1658691733	6129	for After Nepal Quake Thousands to the outside ... http	earthquake	0	0.47830481673938924
1658691733	6130	Nepal donations in de en nature http	earthquake	3	0.4795211538084429
1658691733	6131	RT Thanks for your donations to support our NepalEarthquake relief effort ht…	earthquake	2	0.7025395814471944
1658691733	6132	RT MEAIndia We have set up for Control for NepalQuake You can tweet to the or	earthquake	1	0.37378440407975755
1658691733	6133	PLEASE FOR amp WHO amp IN IN amp IN NEPAL GOD AND ALL amp	earthquake	2	0.9634685304754071
1658691733	6134	hope all these amazing 've can be and the casualties are The world you Nepal NepalEarthquake	earthquake	1	0.5312317600025112
1658691733	6135	RT UN NepalQuake heavy rain WFP food in http http	earthquake	3	0.8173278083427781
1658691733	6136	RT Nepal Quake killed 22 so far and still reported missing at Mount Everest Indian Army	earthquake	2	0.6308345150678114
1658691733	6137	RT Nepal earthquake disaster waiting to happen My blog on Post on the why amp the ahead http //…	earthquake	1	0.46424494871842953
1658691733	6138	RT this face today to tomorrow NepalEarthquake Nepal Nepal http //t.co…	earthquake	3	0.5486039356750678
